data_year,weapon_id,offense_id,nibrs_weapon_id
2022,21,201418752,
2022,41,188552362,
2022,41,190936877,
2022,41,188552390,
2022,21,188552458,
2022,41,188552479,
2022,38,188552517,
2022,41,188552573,
2022,38,188552603,
2022,41,188552415,
2022,3,188552475,
2022,41,188552443,
2022,41,188552485,
2022,38,188552564,
2022,41,188552677,
2022,21,188552688,
2022,41,188552714,
2022,42,188552738,
2022,41,189730672,
2022,41,189730773,
2022,41,189730826,
2022,41,189730898,
2022,41,189730888,
2022,3,198536306,
2022,41,189731119,
2022,41,189731008,
2022,41,189730948,
2022,21,189731085,
2022,41,189731155,
2022,41,189731156,
2022,41,189730989,
2022,41,189731017,
2022,41,189731349,
2022,42,189731207,
2022,3,189731284,
2022,41,189731144,
2022,41,197586308,
2022,41,190937261,
2022,41,190937309,
2022,41,194853363,
2022,41,190937627,
2022,41,194853370,
2022,41,190937381,
2022,41,190937825,
2022,41,190937555,
2022,41,190937535,
2022,38,190937574,
2022,41,190937613,
2022,38,190937778,
2022,3,201418884,
2022,41,190937987,
2022,41,190937732,
2022,41,190937783,
2022,41,190937856,
2022,38,190937856,
2022,41,203048987,
2022,41,194853496,
2022,41,190938108,
2022,41,194853566,
2022,41,198536186,
2022,41,194853511,
2022,41,201419205,
2022,3,197586535,
2022,3,194853628,
2022,41,197586585,
2022,3,194853677,
2022,3,194853678,
2022,41,198536361,
2022,41,194853692,
2022,3,194854192,
2022,41,194853738,
2022,41,194853778,
2022,41,194853782,
2022,41,194853783,
2022,41,194853785,
2022,41,194853786,
2022,41,201418898,
2022,41,194853859,
2022,38,194853864,
2022,38,194853873,
2022,41,194853814,
2022,41,194853816,
2022,41,194853874,
2022,41,194853878,
2022,38,194853888,
2022,42,203048718,
2022,41,194853890,
2022,38,194854727,
2022,21,194854731,
2022,41,194853939,
2022,3,194853948,
2022,3,194853949,
2022,41,194853951,
2022,41,194854155,
2022,3,194854162,
2022,41,194854163,
2022,3,194854165,
2022,41,194854169,
2022,41,194854047,
2022,41,194854373,
2022,41,194854383,
2022,41,203048753,
2022,3,194854060,
2022,41,194854062,
2022,41,194854064,
2022,32,203048942,
2022,31,194854117,
2022,31,194854118,
2022,41,194854322,
2022,41,197586743,
2022,38,197586860,
2022,41,197586323,
2022,41,197586328,
2022,32,197586380,
2022,41,197586419,
2022,41,197586453,
2022,41,197586348,
2022,41,197586446,
2022,41,197586472,
2022,41,197586537,
2022,41,197586570,
2022,38,197586478,
2022,41,197586401,
2022,41,183242739,
2022,5,186802557,
2022,3,190922276,
2022,7,190922233,
2022,41,178682946,
2022,41,178683096,
2022,3,176908235,
2022,31,183261571,
2022,41,183261543,
2022,41,183261428,
2022,3,183261494,
2022,41,194830715,
2022,41,183261577,
2022,41,183261393,
2022,41,183261759,
2022,3,183261778,
2022,41,183261820,
2022,31,178683199,
2022,3,183261835,
2022,41,197578586,
2022,37,183261772,
2022,41,176908242,
2022,41,183261746,
2022,41,183261790,
2022,41,183261873,
2022,31,183261907,
2022,41,183261698,
2022,41,183261791,
2022,3,183261837,
2022,41,183261723,
2022,41,183261838,
2022,41,188538700,
2022,21,183261859,
2022,21,183261887,
2022,3,183261920,
2022,31,183261913,
2022,41,183261945,
2022,41,183261987,
2022,9,183262069,
2022,41,183262180,
2022,41,183262204,
2022,3,183262045,
2022,41,185002583,
2022,41,185002645,
2022,37,178683317,
2022,3,185002699,
2022,41,185002736,
2022,1,197578756,
2022,3,183262247,
2022,41,183262278,
2022,31,183262490,
2022,41,183262557,
2022,3,194830746,
2022,41,185002990,
2022,3,183262191,
2022,31,185002901,
2022,41,183262261,
2022,41,183262286,
2022,41,183262328,
2022,3,183262259,
2022,41,178682993,
2022,3,185002741,
2022,41,183262348,
2022,41,183262577,
2022,38,183262577,
2022,41,183262320,
2022,41,186808503,
2022,3,185002917,
2022,37,185002967,
2022,41,185002706,
2022,41,185002737,
2022,41,185002702,
2022,41,194830738,
2022,41,185002764,
2022,41,185002798,
2022,41,185002844,
2022,41,185002911,
2022,41,185002989,
2022,41,185003023,
2022,41,185002921,
2022,41,185002757,
2022,41,185002790,
2022,41,185003011,
2022,41,178683098,
2022,41,185002936,
2022,41,185003130,
2022,41,185003156,
2022,41,186808498,
2022,3,185003005,
2022,41,185003154,
2022,41,186808937,
2022,39,194830768,
2022,21,194830780,
2022,41,185003389,
2022,41,185003425,
2022,41,185003055,
2022,41,194830787,
2022,41,185003143,
2022,41,185003207,
2022,41,186808656,
2022,41,185003097,
2022,41,185003079,
2022,41,185003098,
2022,41,185003060,
2022,41,188538642,
2022,41,186808801,
2022,41,185003320,
2022,31,185003095,
2022,41,186808685,
2022,3,188538704,
2022,41,186808887,
2022,41,186808985,
2022,41,186808902,
2022,41,197578628,
2022,41,186808846,
2022,41,186809053,
2022,32,178683003,
2022,41,186808849,
2022,3,186809067,
2022,3,186809187,
2022,41,186809061,
2022,41,178683037,
2022,41,186809212,
2022,41,186809027,
2022,41,188538909,
2022,41,188538682,
2022,41,186809432,
2022,41,189720959,
2022,41,188539070,
2022,41,188539413,
2022,1,189720872,
2022,31,189720908,
2022,3,189720911,
2022,41,188539232,
2022,41,188539420,
2022,41,188539327,
2022,41,194830763,
2022,41,188539611,
2022,41,188539414,
2022,41,188539448,
2022,41,188539517,
2022,41,188539473,
2022,41,188539532,
2022,41,188539513,
2022,41,188539547,
2022,41,188539528,
2022,41,194830812,
2022,3,188539657,
2022,41,188539770,
2022,32,188539791,
2022,41,188539753,
2022,41,188539803,
2022,3,188539808,
2022,3,188539766,
2022,3,198526358,
2022,41,188539977,
2022,41,178683464,
2022,37,188539821,
2022,41,190926635,
2022,3,178683136,
2022,41,188539923,
2022,41,189721261,
2022,41,188540016,
2022,41,189721110,
2022,41,189721216,
2022,41,188540001,
2022,41,188540029,
2022,3,189721272,
2022,41,189721329,
2022,41,189721380,
2022,21,189721464,
2022,21,186809585,
2022,41,189721316,
2022,41,178683490,
2022,38,189721387,
2022,41,189721443,
2022,41,189721499,
2022,41,189721444,
2022,41,189721566,
2022,41,189721334,
2022,31,189721539,
2022,31,189721579,
2022,41,189721628,
2022,31,189721507,
2022,41,189721556,
2022,41,189721573,
2022,41,189721646,
2022,41,194830899,
2022,41,189721837,
2022,3,189721676,
2022,3,189721677,
2022,41,189721695,
2022,32,194830921,
2022,41,189721791,
2022,3,189721586,
2022,41,189721614,
2022,41,189721658,
2022,9,178683263,
2022,9,178683305,
2022,41,189721772,
2022,41,189721815,
2022,41,197578692,
2022,3,189721856,
2022,41,178683410,
2022,41,194830935,
2022,41,189721689,
2022,41,190926617,
2022,41,189721896,
2022,41,189721715,
2022,41,189721775,
2022,41,189721793,
2022,41,189721830,
2022,3,190926604,
2022,3,190926634,
2022,41,194830845,
2022,41,190926742,
2022,41,190926730,
2022,41,178683479,
2022,41,190926607,
2022,41,178683505,
2022,41,190926816,
2022,41,190926729,
2022,41,190926811,
2022,3,190926880,
2022,41,198526109,
2022,32,190926768,
2022,1,190926863,
2022,41,190926988,
2022,39,190926867,
2022,41,190926940,
2022,41,190927053,
2022,21,185003341,
2022,3,194830917,
2022,41,190926918,
2022,41,190926945,
2022,3,190926946,
2022,41,190927044,
2022,41,190927076,
2022,41,190927101,
2022,41,190926927,
2022,41,190926958,
2022,1,190927191,
2022,41,190927041,
2022,21,190927200,
2022,3,203039007,
2022,37,190927162,
2022,41,190927445,
2022,41,194830924,
2022,41,190927161,
2022,41,197578706,
2022,31,194830969,
2022,41,194830990,
2022,41,203039095,
2022,41,194831039,
2022,41,194831049,
2022,3,194831097,
2022,41,194831124,
2022,41,194831153,
2022,3,194831110,
2022,3,194831121,
2022,3,194831150,
2022,41,194831156,
2022,41,178683551,
2022,41,194831222,
2022,41,194831231,
2022,41,197578730,
2022,41,194831211,
2022,21,197578677,
2022,3,194831304,
2022,41,194831307,
2022,41,197578833,
2022,41,194831336,
2022,41,194831310,
2022,41,194831333,
2022,41,194831339,
2022,3,194831344,
2022,41,194831359,
2022,3,194831360,
2022,41,194831364,
2022,41,194831369,
2022,21,194831421,
2022,37,197578849,
2022,1,194831487,
2022,41,194831631,
2022,41,197578751,
2022,41,194831632,
2022,41,194831668,
2022,3,194831729,
2022,21,178683450,
2022,41,194831774,
2022,1,194831775,
2022,41,183262570,
2022,41,197578791,
2022,3,183262672,
2022,41,194831781,
2022,41,194831883,
2022,41,197578820,
2022,41,194831938,
2022,21,194831772,
2022,41,194832125,
2022,21,194831856,
2022,3,194831902,
2022,41,194831953,
2022,41,194831985,
2022,41,194832033,
2022,41,197578810,
2022,37,194832029,
2022,41,194832164,
2022,41,194832170,
2022,3,198526317,
2022,41,194832284,
2022,41,194832320,
2022,41,194832349,
2022,41,194832166,
2022,9,197578909,
2022,1,194832317,
2022,41,194832396,
2022,41,194832404,
2022,41,194832156,
2022,1,194832245,
2022,41,194832307,
2022,1,197578908,
2022,41,194832459,
2022,37,201395815,
2022,41,197578970,
2022,31,178683541,
2022,32,197578980,
2022,41,194832460,
2022,21,197579090,
2022,41,197579101,
2022,41,197579107,
2022,37,197579080,
2022,41,197579181,
2022,41,197579187,
2022,41,197579192,
2022,3,197579200,
2022,41,197579188,
2022,41,197579367,
2022,41,197579375,
2022,41,197579220,
2022,3,201395950,
2022,41,197579229,
2022,41,197579256,
2022,41,198526308,
2022,41,197579278,
2022,3,197579303,
2022,37,197579329,
2022,41,197579481,
2022,41,183262706,
2022,41,183262778,
2022,41,183262749,
2022,41,183262822,
2022,41,183263008,
2022,41,183263202,
2022,41,183262963,
2022,41,183262999,
2022,41,183263248,
2022,41,183263357,
2022,31,183263111,
2022,41,183263255,
2022,41,183263410,
2022,41,183263411,
2022,41,186809556,
2022,41,183263458,
2022,41,183263507,
2022,3,183263351,
2022,41,183263387,
2022,41,183263503,
2022,41,185003324,
2022,1,185003360,
2022,3,183263513,
2022,41,176934717,
2022,3,178716585,
2022,3,178716586,
2022,38,176934853,
2022,38,176934799,
2022,5,197603423,
2022,3,176934827,
2022,41,186841479,
2022,21,183330055,
2022,21,183330056,
2022,41,176934664,
2022,41,176934774,
2022,42,176934821,
2022,41,176935022,
2022,41,176934735,
2022,3,176934910,
2022,3,176934911,
2022,41,176934946,
2022,3,176934778,
2022,41,176934898,
2022,41,183330299,
2022,41,176934996,
2022,3,176934944,
2022,41,194888221,
2022,38,176934982,
2022,41,183330240,
2022,21,178716924,
2022,31,178716924,
2022,41,178716949,
2022,41,178717031,
2022,41,189742661,
2022,38,178716958,
2022,41,178717042,
2022,41,178716943,
2022,41,178716962,
2022,41,178717012,
2022,41,178717066,
2022,31,183330398,
2022,41,178717061,
2022,41,178717160,
2022,41,178717193,
2022,41,194888251,
2022,41,178717204,
2022,41,178717260,
2022,41,178717022,
2022,41,178717134,
2022,41,178717209,
2022,42,178717236,
2022,3,178717112,
2022,41,178717261,
2022,3,178717307,
2022,41,178717349,
2022,41,178717205,
2022,41,178717281,
2022,41,178717154,
2022,41,178717343,
2022,41,178717386,
2022,41,178717453,
2022,5,183330548,
2022,3,183330613,
2022,41,183330564,
2022,41,183330606,
2022,41,183330648,
2022,41,183330654,
2022,41,183330636,
2022,32,183330707,
2022,41,183330464,
2022,41,183330498,
2022,41,183330692,
2022,41,186841651,
2022,38,183330651,
2022,41,183330679,
2022,31,183330712,
2022,41,183330861,
2022,21,183330626,
2022,31,183330699,
2022,7,186841791,
2022,41,183330791,
2022,41,183330794,
2022,41,190952508,
2022,41,183330881,
2022,41,183330961,
2022,3,183331006,
2022,41,183330909,
2022,41,183330943,
2022,41,183330741,
2022,41,183330787,
2022,41,183330825,
2022,41,183330959,
2022,38,183330984,
2022,38,194888266,
2022,41,183330813,
2022,41,183330824,
2022,41,183330862,
2022,41,183330928,
2022,41,183331010,
2022,41,183331140,
2022,32,197603223,
2022,41,183331367,
2022,3,183330998,
2022,41,183331031,
2022,41,183331081,
2022,41,183331116,
2022,41,201442755,
2022,31,183331274,
2022,41,183331032,
2022,41,183331074,
2022,41,183331115,
2022,3,183331156,
2022,41,183331184,
2022,41,183331223,
2022,41,183331526,
2022,3,183331226,
2022,3,183331227,
2022,3,183331268,
2022,41,183331221,
2022,31,183331448,
2022,41,183331241,
2022,41,188575781,
2022,3,183331454,
2022,3,183331455,
2022,41,183331455,
2022,3,183331458,
2022,3,198547371,
2022,3,198547372,
2022,3,198547373,
2022,3,183331555,
2022,5,183331555,
2022,41,183331616,
2022,41,183331644,
2022,41,194888271,
2022,41,183331650,
2022,5,183331661,
2022,5,183331662,
2022,41,183331475,
2022,3,186841567,
2022,31,186841567,
2022,41,183331693,
2022,21,183331714,
2022,31,183331714,
2022,41,186841676,
2022,3,183331955,
2022,5,183331955,
2022,41,183331736,
2022,41,183331961,
2022,41,186841556,
2022,41,183332226,
2022,41,183332105,
2022,41,183331936,
2022,21,183331976,
2022,38,183331976,
2022,3,183332093,
2022,3,183332095,
2022,41,183331958,
2022,21,190952479,
2022,41,194888342,
2022,41,183332322,
2022,41,186841604,
2022,41,183332277,
2022,41,183332393,
2022,41,183332205,
2022,38,183332447,
2022,41,183332522,
2022,3,189742557,
2022,3,189742560,
2022,41,185038684,
2022,41,183332458,
2022,41,185038761,
2022,41,183332582,
2022,41,183332672,
2022,41,185038805,
2022,36,183332391,
2022,41,183332415,
2022,41,183332475,
2022,41,183332543,
2022,41,183332632,
2022,41,183332661,
2022,41,183332539,
2022,3,183332549,
2022,7,183332549,
2022,31,186841763,
2022,31,190952569,
2022,41,183332700,
2022,21,183332712,
2022,41,183332877,
2022,21,183332930,
2022,41,183333013,
2022,3,194888352,
2022,3,194888353,
2022,41,183333068,
2022,41,188575753,
2022,31,203067363,
2022,41,183332775,
2022,31,183332787,
2022,3,183332788,
2022,31,194888305,
2022,3,183332944,
2022,41,183332882,
2022,41,183332992,
2022,41,183333017,
2022,41,183332911,
2022,31,183333055,
2022,41,186841843,
2022,41,183333034,
2022,3,183332986,
2022,3,183332987,
2022,41,183333011,
2022,41,194888368,
2022,41,183333104,
2022,41,183333488,
2022,41,183333169,
2022,41,183333291,
2022,41,183333441,
2022,39,183333675,
2022,38,183333747,
2022,41,183333827,
2022,41,183333220,
2022,41,183333423,
2022,41,183333257,
2022,41,183333277,
2022,41,186841811,
2022,41,186841868,
2022,41,186841899,
2022,3,201443027,
2022,41,183333604,
2022,41,183333636,
2022,3,201443181,
2022,21,183333599,
2022,41,183333792,
2022,41,183333516,
2022,41,183333617,
2022,41,183333618,
2022,41,183333720,
2022,41,186841935,
2022,41,185039026,
2022,41,185039362,
2022,32,203067175,
2022,3,185039420,
2022,41,185039608,
2022,41,185039573,
2022,41,185039595,
2022,41,185039636,
2022,3,185039725,
2022,38,185039725,
2022,21,185039771,
2022,41,185039868,
2022,41,197603364,
2022,41,201443123,
2022,3,185039769,
2022,41,185039866,
2022,31,185039743,
2022,41,186842128,
2022,3,185039891,
2022,21,185039996,
2022,41,185040153,
2022,41,185040170,
2022,21,185040426,
2022,41,185040032,
2022,41,186842023,
2022,21,186842085,
2022,41,186842086,
2022,35,186842086,
2022,37,186842086,
2022,41,188575912,
2022,39,186842026,
2022,41,190952649,
2022,41,186842133,
2022,41,186842081,
2022,3,186842163,
2022,3,186842164,
2022,41,186842273,
2022,41,194888407,
2022,41,186842165,
2022,41,186842171,
2022,41,186842094,
2022,41,186842107,
2022,41,186842113,
2022,41,186842123,
2022,41,198547694,
2022,41,186842370,
2022,41,186842392,
2022,3,185040372,
2022,7,185040400,
2022,37,186842402,
2022,31,186842116,
2022,41,186842116,
2022,41,186842293,
2022,41,186842184,
2022,41,190952966,
2022,41,186842220,
2022,41,186842261,
2022,41,186842243,
2022,41,186842268,
2022,31,203067350,
2022,41,186842252,
2022,41,186842495,
2022,41,186842234,
2022,31,186842256,
2022,41,188575937,
2022,41,186842285,
2022,3,201443863,
2022,31,201443863,
2022,3,201443864,
2022,41,194889157,
2022,41,188575977,
2022,41,186842309,
2022,31,186842339,
2022,31,186842270,
2022,38,186842301,
2022,41,186842311,
2022,38,186842319,
2022,41,186842350,
2022,41,186842451,
2022,31,186842489,
2022,21,194889168,
2022,21,194889169,
2022,41,186843112,
2022,21,186842414,
2022,41,189742713,
2022,3,186842655,
2022,3,186842656,
2022,41,186842696,
2022,41,194889203,
2022,41,194888473,
2022,41,186842791,
2022,3,186842365,
2022,3,186842366,
2022,38,186842366,
2022,41,186842437,
2022,41,186842471,
2022,42,186842530,
2022,3,201444220,
2022,41,189742874,
2022,41,189742766,
2022,41,186842576,
2022,41,186842732,
2022,31,198547786,
2022,41,186842558,
2022,41,186842583,
2022,41,186842595,
2022,38,186842792,
2022,41,186842850,
2022,41,190952872,
2022,32,198547385,
2022,3,190952967,
2022,41,190952967,
2022,3,190952968,
2022,3,190952969,
2022,41,186842873,
2022,41,186842894,
2022,3,186843003,
2022,41,186842973,
2022,41,186843072,
2022,41,186843058,
2022,41,186843192,
2022,41,189742917,
2022,41,186843070,
2022,31,186843086,
2022,41,188575905,
2022,3,186843141,
2022,3,186843142,
2022,41,186843167,
2022,41,188575933,
2022,41,186843185,
2022,3,189743071,
2022,41,186843144,
2022,21,186843969,
2022,41,186843177,
2022,38,188576152,
2022,41,186843214,
2022,41,186843235,
2022,41,186843307,
2022,21,188576046,
2022,41,188576100,
2022,41,188576327,
2022,41,188576414,
2022,41,188576209,
2022,41,188576235,
2022,41,188576257,
2022,41,188576303,
2022,41,188576371,
2022,41,188576449,
2022,39,188576266,
2022,38,188576331,
2022,39,188576346,
2022,41,188576413,
2022,41,189742871,
2022,3,188576738,
2022,38,188576539,
2022,41,201442958,
2022,41,188576607,
2022,41,188576457,
2022,41,189742990,
2022,21,190952961,
2022,1,190953081,
2022,38,189743064,
2022,41,190952660,
2022,38,189742968,
2022,41,189742982,
2022,41,189743102,
2022,21,189743163,
2022,39,189743226,
2022,41,189743095,
2022,41,189743154,
2022,41,189743192,
2022,41,189743147,
2022,41,189743177,
2022,41,201443442,
2022,41,189743241,
2022,41,189743275,
2022,41,189743406,
2022,41,189743431,
2022,41,189743391,
2022,41,189743392,
2022,41,189743717,
2022,41,189743753,
2022,31,188576829,
2022,41,189743480,
2022,41,189743656,
2022,21,203067352,
2022,21,203067353,
2022,41,189743720,
2022,21,189743453,
2022,41,189743595,
2022,41,189743495,
2022,41,189743559,
2022,41,194888643,
2022,3,189743642,
2022,42,189743767,
2022,41,189743876,
2022,41,189743747,
2022,3,189743800,
2022,41,189743807,
2022,41,189743836,
2022,3,189743861,
2022,41,189743898,
2022,21,189743924,
2022,41,189744067,
2022,41,189744102,
2022,38,189743877,
2022,41,189744188,
2022,41,189743895,
2022,3,189744154,
2022,3,189744155,
2022,31,189743931,
2022,41,189744150,
2022,41,189744190,
2022,41,189744322,
2022,41,189744362,
2022,41,189744079,
2022,41,189744117,
2022,3,194888628,
2022,3,194888629,
2022,3,189744218,
2022,41,189744176,
2022,41,189744224,
2022,41,194888644,
2022,41,189744197,
2022,41,189744397,
2022,41,194888642,
2022,41,189744440,
2022,41,189744472,
2022,41,189744417,
2022,41,189744488,
2022,41,189744242,
2022,41,189744262,
2022,3,201443173,
2022,5,201443175,
2022,3,194888672,
2022,41,189744444,
2022,41,189744470,
2022,41,189744806,
2022,41,189744640,
2022,41,189744512,
2022,41,189744544,
2022,41,189744573,
2022,42,189744616,
2022,3,189744504,
2022,31,203068527,
2022,3,194888719,
2022,3,194888720,
2022,31,189744608,
2022,31,189744619,
2022,41,189744928,
2022,41,189744550,
2022,41,201442748,
2022,21,189744606,
2022,3,189744649,
2022,41,189744708,
2022,41,190953136,
2022,41,189744822,
2022,3,189744855,
2022,3,189744856,
2022,36,189744560,
2022,41,189744651,
2022,31,201442848,
2022,38,201442848,
2022,41,189744820,
