data_year,victim_id,injury_id
2022,183291846,5
2022,175419049,5
2022,175419050,5
2022,175419051,5
2022,183291931,5
2022,183291847,5
2022,183292031,4
2022,183292002,4
2022,187028103,5
2022,183291981,5
2022,183292103,4
2022,183292007,4
2022,183292008,5
2022,183292059,5
2022,183291980,8
2022,183292113,4
2022,187028127,5
2022,183292056,5
2022,183292145,5
2022,183292195,4
2022,183292094,5
2022,183292229,4
2022,183292035,5
2022,183292079,5
2022,184180400,5
2022,183292134,6
2022,183292208,4
2022,183292122,4
2022,175419461,5
2022,175419462,5
2022,183292201,5
2022,183292203,5
2022,183292044,5
2022,183292241,4
2022,183292075,4
2022,183292216,4
2022,183292260,4
2022,183292128,4
2022,183292236,4
2022,187028743,5
2022,183292144,4
2022,183292287,5
2022,183292088,5
2022,183292076,4
2022,183292077,4
2022,188654453,5
2022,183292234,4
2022,183292089,5
2022,184180454,5
2022,183292114,4
2022,183292261,5
2022,183292129,4
2022,183292131,4
2022,183292132,4
2022,183292150,4
2022,183292151,5
2022,183292317,4
2022,183292363,5
2022,183292420,5
2022,183292176,4
2022,183292240,4
2022,183292458,4
2022,175419424,5
2022,175419425,5
2022,183292321,4
2022,183292279,4
2022,183292356,5
2022,183292423,5
2022,183292424,5
2022,183292327,5
2022,183292460,4
2022,183292382,4
2022,183292400,5
2022,183292450,5
2022,183292479,5
2022,183292399,5
2022,187028109,4
2022,183292313,4
2022,183292351,4
2022,183292560,5
2022,183292580,5
2022,183292469,4
2022,183292536,4
2022,183292328,5
2022,183292455,4
2022,184180721,5
2022,183292320,4
2022,183292348,5
2022,183292520,5
2022,183292722,5
2022,183292342,5
2022,183292509,4
2022,183292523,4
2022,183292506,5
2022,183292521,4
2022,183292357,5
2022,183292486,2
2022,183292628,4
2022,187028200,4
2022,183292383,5
2022,183292367,6
2022,183292368,6
2022,183292369,2
2022,183292370,2
2022,183292371,2
2022,183292372,2
2022,187028431,5
2022,187028432,5
2022,184180564,5
2022,183292471,5
2022,187028146,3
2022,183292594,4
2022,183292595,4
2022,183292510,3
2022,183292589,4
2022,184180761,5
2022,187028168,5
2022,183292791,4
2022,183292629,4
2022,183292487,5
2022,183292631,5
2022,183292632,5
2022,183292701,2
2022,187028192,5
2022,183292559,5
2022,183292659,5
2022,183292747,5
2022,183292606,5
2022,183292670,5
2022,183292700,5
2022,183292556,5
2022,183292557,5
2022,183292581,5
2022,183292973,5
2022,183292574,4
2022,183292611,5
2022,183292612,5
2022,183292624,5
2022,187028280,5
2022,183292757,4
2022,183292618,4
2022,183292695,5
2022,183292717,4
2022,183292718,5
2022,183292719,5
2022,183292737,5
2022,183292793,5
2022,183292615,5
2022,183292754,4
2022,183292621,4
2022,183292708,5
2022,183292779,4
2022,183292780,4
2022,187028207,5
2022,187028208,5
2022,183292881,5
2022,183293041,4
2022,187028347,4
2022,184180543,5
2022,184180544,5
2022,183292656,4
2022,183292823,5
2022,183292888,4
2022,183292726,4
2022,183292762,5
2022,184180786,5
2022,183292668,5
2022,183292776,4
2022,183292777,4
2022,183292676,5
2022,183292778,4
2022,183292828,5
2022,183292829,5
2022,183292830,5
2022,183292831,5
2022,183292832,5
2022,183292833,5
2022,183292834,5
2022,183292835,5
2022,183292836,5
2022,183292837,5
2022,183292838,5
2022,183292839,5
2022,183292840,5
2022,183292841,5
2022,183292842,5
2022,183292843,5
2022,183292844,5
2022,183292845,5
2022,183292846,5
2022,183292847,5
2022,183292849,5
2022,183292850,5
2022,183292851,5
2022,183292852,5
2022,183292853,5
2022,183292854,5
2022,183292855,5
2022,183292856,5
2022,183292857,5
2022,183292858,5
2022,183292859,5
2022,183292860,5
2022,183292861,5
2022,183292862,5
2022,183292863,5
2022,183292727,5
2022,183292914,4
2022,183292679,4
2022,183292703,5
2022,183292704,5
2022,183292963,4
2022,183292879,5
2022,183292960,5
2022,183292818,5
2022,183292819,5
2022,183292970,5
2022,183292729,5
2022,183292730,5
2022,183292734,5
2022,183292922,4
2022,183292864,5
2022,183292886,5
2022,183292812,5
2022,183292966,5
2022,183293015,5
2022,183293016,5
2022,183293017,5
2022,183293018,5
2022,183293019,5
2022,183293020,5
2022,183293021,5
2022,183293022,5
2022,183293023,5
2022,183293024,5
2022,183293025,5
2022,183293026,5
2022,183293027,5
2022,183293028,5
2022,183293029,5
2022,184180582,4
2022,183292894,5
2022,188654204,5
2022,188654205,5
2022,188654206,5
2022,188654207,5
2022,183293031,5
2022,183292983,4
2022,183293044,5
2022,183292978,4
2022,183292955,5
2022,183293099,5
2022,183293101,5
2022,183292967,5
2022,183293063,5
2022,183293307,4
2022,183293308,4
2022,184180819,4
2022,183292996,5
2022,183293088,4
2022,183293316,5
2022,187028386,5
2022,187028387,5
2022,183293055,4
2022,183293141,5
2022,183293142,5
2022,187028416,5
2022,187028417,5
2022,183293197,5
2022,183293199,5
2022,183293200,5
2022,183293409,5
2022,183293222,5
2022,183293143,5
2022,183293144,5
2022,183293266,4
2022,183293267,5
2022,183293080,5
2022,183293081,5
2022,183293082,5
2022,183293083,5
2022,183293223,5
2022,183293259,5
2022,183293245,4
2022,183293246,4
2022,183293193,4
2022,183293194,5
2022,183293277,5
2022,183293110,4
2022,184180591,4
2022,183293292,4
2022,183293377,4
2022,183293116,7
2022,183293284,4
2022,183293323,5
2022,183293131,6
2022,183293132,5
2022,183293126,5
2022,183293220,5
2022,183293517,5
2022,183293518,5
2022,183293210,5
2022,183293361,5
2022,183293354,5
2022,183293411,5
2022,183293328,4
2022,183293383,5
2022,183293202,5
2022,183293234,5
2022,183293235,5
2022,183293236,5
2022,183293310,5
2022,183293326,5
2022,184180715,4
2022,183293237,5
2022,183293238,5
2022,183293423,5
2022,183293408,5
2022,183293424,5
2022,183293573,4
2022,183293364,4
2022,183293428,5
2022,183293441,4
2022,183293514,4
2022,183293443,5
2022,187028794,4
2022,183293499,5
2022,183293630,5
2022,183293426,5
2022,183293429,4
2022,183293586,5
2022,183293652,5
2022,183293543,5
2022,183293614,4
2022,183293631,4
2022,183293654,5
2022,183293739,5
2022,183293797,5
2022,183293798,5
2022,183293875,4
2022,183293400,5
2022,184181027,5
2022,183293393,5
2022,183293394,5
2022,183293395,5
2022,183293396,5
2022,183293397,4
2022,183293461,4
2022,183293532,6
2022,183293607,5
2022,183293661,4
2022,188654285,5
2022,183293742,4
2022,183293743,4
2022,183293744,4
2022,183293843,4
2022,183293844,5
2022,183293497,4
2022,183293581,4
2022,183293431,5
2022,183293502,4
2022,183293437,4
2022,183293511,5
2022,183293680,5
2022,183293691,5
2022,187028575,4
2022,184181094,5
2022,184181095,5
2022,184181096,5
2022,184181097,5
2022,184181098,5
2022,184181099,5
2022,184181102,5
2022,184181103,5
2022,184181104,5
2022,184181105,5
2022,184181106,5
2022,184181107,5
2022,184181108,5
2022,184181109,5
2022,184181110,5
2022,184181111,5
2022,184181112,5
2022,183293636,4
2022,183293637,5
2022,183293789,5
2022,183293801,5
2022,184180776,5
2022,183293679,5
2022,183293593,4
2022,183293664,5
2022,183293818,5
2022,183293549,4
2022,187028865,5
2022,183293889,5
2022,183293718,5
2022,183293719,5
2022,183293720,5
2022,183293721,5
2022,183293722,5
2022,183293723,5
2022,183293724,5
2022,183293725,5
2022,183293726,5
2022,183293727,5
2022,183293633,4
2022,183293711,5
2022,183293666,5
2022,183293618,4
2022,183293931,5
2022,183293676,5
2022,183293675,4
2022,183293961,5
2022,183293678,5
2022,183293867,5
2022,183293928,5
2022,183293695,5
2022,184181118,5
2022,187029266,5
2022,183293708,5
2022,183293830,5
2022,183293682,5
2022,183293752,5
2022,183293753,5
2022,183293755,5
2022,183293903,4
2022,184181030,4
2022,183294023,5
2022,183293799,4
2022,183293873,5
2022,183294014,4
2022,183294084,4
2022,183293738,4
2022,183293863,4
2022,183293864,4
2022,183293865,4
2022,183293712,4
2022,187029285,5
2022,183293765,5
2022,183293766,5
2022,183293767,5
2022,183293768,5
2022,183293769,5
2022,183293770,5
2022,183293771,5
2022,183293772,5
2022,183293773,5
2022,183293774,5
2022,184180914,5
2022,183294051,4
2022,183293825,2
2022,183293826,5
2022,183293827,5
2022,183293828,5
2022,183293829,5
2022,183294058,5
2022,183294059,5
2022,183294060,5
2022,183293893,4
2022,183293804,4
2022,183293846,4
2022,183293971,5
2022,183294068,5
2022,183294041,4
2022,184181170,5
2022,183293974,4
2022,183293823,5
2022,183294128,4
2022,183294074,5
2022,183294075,5
2022,183293895,4
2022,187028607,2
2022,187028608,5
2022,187028664,5
2022,183293841,5
2022,183293847,4
2022,183293848,4
2022,183294071,5
2022,183293861,4
2022,183294110,5
2022,183294033,4
2022,183294139,4
2022,183294229,5
2022,183294107,5
2022,183294002,5
2022,183294047,4
2022,183294141,5
2022,183294078,5
2022,183294235,4
2022,183294005,4
2022,183294151,5
2022,183294152,5
2022,183294142,5
2022,183294055,4
2022,183294099,4
2022,183294112,5
2022,183294118,4
2022,183294022,4
2022,183294181,5
2022,183294227,5
2022,183294228,5
2022,183294064,5
2022,183294065,5
2022,183294066,5
2022,183294067,5
2022,184181121,5
2022,187028733,6
2022,183294038,4
2022,183294133,5
2022,183294293,5
2022,183294294,5
2022,183294087,5
2022,183294352,4
2022,183294086,5
2022,183294165,4
2022,183294324,4
2022,183294131,4
2022,183294183,5
2022,188654421,5
2022,183294102,5
2022,183294278,5
2022,183294231,4
2022,183294244,5
2022,183294120,5
2022,183294216,5
2022,183294122,4
2022,183294159,4
2022,183294160,5
2022,183294161,5
2022,183294162,5
2022,183294196,5
2022,188654261,3
2022,183294336,5
2022,183294337,5
2022,183294338,5
2022,183294339,5
2022,183294189,4
2022,183294286,8
2022,183294129,5
2022,183294240,5
2022,183294241,5
2022,183294341,4
2022,183294171,5
2022,183294199,3
2022,183294200,4
2022,183294201,4
2022,184180986,4
2022,183294143,6
2022,183294144,5
2022,183294174,5
2022,183294198,4
2022,183294250,5
2022,183294327,5
2022,183294312,4
2022,183294448,4
2022,183294173,7
2022,183294317,6
2022,183294405,4
2022,183294353,7
2022,183294354,4
2022,183294355,4
2022,183294522,5
2022,183294252,5
2022,183294206,4
2022,183294335,5
2022,183294187,3
2022,183294349,5
2022,183294190,5
2022,183294180,5
2022,183294207,4
2022,183294544,4
2022,183294395,5
2022,183294329,5
2022,183294474,4
2022,183294475,5
2022,183294215,5
2022,183294260,5
2022,187028746,5
2022,183294291,4
2022,183294371,4
2022,183294289,5
2022,183294290,5
2022,183294540,5
2022,187028927,4
2022,183294315,5
2022,183294331,4
2022,183294568,5
2022,183294376,4
2022,184181052,5
2022,184181053,5
2022,183294549,5
2022,183294550,4
2022,183294357,5
2022,183294575,5
2022,183294576,5
2022,183294577,5
2022,183294578,5
2022,183294462,5
2022,183294463,5
2022,183294464,5
2022,183294465,5
2022,183294466,5
2022,183294467,5
2022,183294516,5
2022,183294620,5
2022,183294621,5
2022,183294622,5
2022,183294623,5
2022,183294375,4
2022,183294439,4
2022,183294363,4
2022,183294396,4
2022,183294496,5
2022,183294505,5
2022,187028962,6
2022,183294436,5
2022,183294461,5
2022,183294519,5
2022,187028858,1
2022,183294392,5
2022,183294511,4
2022,184181324,5
2022,184181325,5
2022,184181326,5
2022,184181327,5
2022,183294459,4
2022,183294561,5
2022,183294413,5
2022,183294539,5
2022,183294399,4
2022,183294599,2
2022,183294671,4
2022,183294583,5
2022,183294584,4
2022,183294635,5
2022,183294587,5
2022,183294515,4
2022,187028779,3
2022,183294607,5
2022,183294513,5
2022,183294660,4
2022,183294702,5
2022,183294703,4
2022,183294632,5
2022,183294633,5
2022,183294647,5
2022,183294738,4
2022,183294739,5
2022,183294641,5
2022,183294804,5
2022,183294818,5
2022,183294668,5
2022,183294701,4
2022,183294608,4
2022,183294627,4
2022,183294674,4
2022,183294675,4
2022,183294779,5
2022,183294887,4
2022,183294610,4
2022,183294847,5
2022,187028867,4
2022,183294905,4
2022,183294919,5
2022,183295039,5
2022,183294750,5
2022,183294784,5
2022,183294799,5
2022,183294964,5
2022,183294666,5
2022,183294712,5
2022,183294768,4
2022,183294714,5
2022,184181298,5
2022,183294835,4
2022,183294989,5
2022,183294727,4
2022,183294810,5
2022,184181360,5
2022,184181361,5
2022,184181362,5
2022,183294716,5
2022,183294717,5
2022,183294808,5
2022,183294904,4
2022,184181347,6
2022,183294931,5
2022,183294932,5
2022,183294699,6
2022,183294792,5
2022,183294793,5
2022,183294794,5
2022,183294795,5
2022,183294796,5
2022,183294929,5
2022,183294825,4
2022,183294826,5
2022,183294834,4
2022,183294899,3
2022,183294966,4
2022,183295062,5
2022,183294916,5
2022,183294809,5
2022,183294751,2
2022,183295071,5
2022,183294884,5
2022,183294967,5
2022,183294960,4
2022,183294910,4
2022,183295100,4
2022,183295060,5
2022,183294908,5
2022,183294890,4
2022,183294952,5
2022,183295073,4
2022,183294937,4
2022,183294980,4
2022,183294975,4
2022,183295035,6
2022,183295208,4
2022,183295130,5
2022,183294973,5
2022,183294974,5
2022,187029172,5
2022,183294944,5
2022,183295042,5
2022,183295226,5
2022,183294917,4
2022,183294918,5
2022,183295059,5
2022,183294953,5
2022,183295232,5
2022,183294954,5
2022,183295142,5
2022,183295049,5
2022,183295030,5
2022,183295131,4
2022,183295132,4
2022,183295133,4
2022,183295134,4
2022,187029261,5
2022,183294978,4
2022,183295036,5
2022,183295038,5
2022,183295096,4
2022,183294992,5
2022,183295043,5
2022,183295067,5
2022,183295052,5
2022,183295149,6
2022,183295115,4
2022,183295211,4
2022,183295124,5
2022,183295286,5
2022,183295287,5
2022,183295288,5
2022,183295289,5
2022,183295045,5
2022,183295046,5
2022,183295047,4
2022,183295193,5
2022,183295128,4
2022,183295315,5
2022,183295295,5
2022,183295169,5
2022,183295170,5
2022,183295171,5
2022,183295172,5
2022,183295173,5
2022,183295174,5
2022,183295177,5
2022,183295178,5
2022,183295179,5
2022,183295180,5
2022,183295181,5
2022,183295182,5
2022,183295183,5
2022,183295113,5
2022,183295145,4
2022,183295378,4
2022,183295147,5
2022,183295164,5
2022,183295320,4
2022,183295321,5
2022,183295247,5
2022,183295248,5
2022,183295249,5
2022,183295250,5
2022,183295251,5
2022,183295340,4
2022,183295290,4
2022,188654253,5
2022,183295509,5
2022,183295510,5
2022,183295347,4
2022,183295223,5
2022,183295302,5
2022,183295303,5
2022,183295267,5
2022,187029189,4
2022,183295529,4
2022,183295332,5
2022,187029207,4
2022,183295410,4
2022,183295387,4
2022,183295434,4
2022,183295465,5
2022,183295333,6
2022,183295406,1
2022,183295446,4
2022,183295578,4
2022,184181137,5
2022,184181353,5
2022,183295466,5
2022,183295483,5
2022,183295506,5
2022,183295507,5
2022,183295508,4
2022,183295552,4
2022,183295553,5
2022,183295382,4
2022,183295511,5
2022,183295530,5
2022,183295531,5
2022,183295532,5
2022,183295495,4
2022,183295424,4
2022,183295490,5
2022,183295576,5
2022,183295408,5
2022,184181040,2
2022,183295514,5
2022,183295439,4
2022,183295626,4
2022,183295428,5
2022,183295594,5
2022,183295684,5
2022,183295482,5
2022,183295515,5
2022,183295664,4
2022,183295603,4
2022,183295707,5
2022,183295783,5
2022,183295471,5
2022,183295652,5
2022,183295653,5
2022,183295697,4
2022,183295698,5
2022,183295479,5
2022,183295764,4
2022,183295835,5
2022,183295870,5
2022,183295589,5
2022,183295631,4
2022,183295671,4
2022,183295569,4
2022,183295639,5
2022,183295699,4
2022,183295739,5
2022,183295591,4
2022,183295597,5
2022,183295598,5
2022,183295761,4
2022,183295686,5
2022,183295716,5
2022,183295634,4
2022,184181289,5
2022,187029438,5
2022,183296054,5
2022,183295735,5
2022,183295889,4
2022,183295656,5
2022,183295658,5
2022,183295745,5
2022,183295795,5
2022,183295687,3
2022,183295688,5
2022,183295691,5
2022,183295692,5
2022,183295781,5
2022,183295858,5
2022,187029145,4
2022,183295751,5
2022,183295752,4
2022,183295741,5
2022,183295722,5
2022,183295971,4
2022,183295878,4
2022,183295865,4
2022,183295799,4
2022,183295734,4
2022,183295846,5
2022,187029462,4
2022,183295913,4
2022,183296046,4
2022,183295743,5
2022,183295938,4
2022,183295990,5
2022,183295895,5
2022,183295896,5
2022,183295897,5
2022,183295786,5
2022,183295868,5
2022,183296087,5
2022,183296088,5
2022,183296089,5
2022,183296090,5
2022,183295907,5
2022,183296015,5
2022,183296092,6
2022,183295975,4
2022,183295801,5
2022,183295976,4
2022,183295977,4
2022,183296034,4
2022,183295807,5
2022,183295909,5
2022,183295823,4
2022,183295901,5
2022,183295966,4
2022,183295967,5
2022,183295961,5
2022,183296085,5
2022,183296008,4
2022,183295848,5
2022,187029480,5
2022,183295929,4
2022,183295984,4
2022,183296038,4
2022,183295898,4
2022,183295872,4
2022,183295980,5
2022,183295969,5
2022,183296129,5
2022,183296078,4
2022,183296004,5
2022,183296005,5
2022,183296021,5
2022,184181254,4
2022,183295988,4
2022,183296091,4
2022,183296202,4
2022,183296003,5
2022,184181337,4
2022,183296113,5
2022,183296280,5
2022,184181434,5
2022,183296321,5
2022,183296322,5
2022,183296323,5
2022,183296324,5
2022,183296325,5
2022,183296326,5
2022,183296327,5
2022,183296328,5
2022,183296329,5
2022,183296330,5
2022,184181494,3
2022,184181495,3
2022,184181496,2
2022,183296071,5
2022,183296142,4
2022,183296143,5
2022,183296144,5
2022,183296145,5
2022,183296136,5
2022,187029281,5
2022,183296294,5
2022,183296072,5
2022,183296195,4
2022,183296343,5
2022,183296192,5
2022,183296084,4
2022,183296147,5
2022,183296423,4
2022,183296336,5
2022,183296165,2
2022,183296166,5
2022,183296167,5
2022,183296168,5
2022,183296169,5
2022,183296171,5
2022,184181241,5
2022,183296275,5
2022,183296362,4
2022,183296427,5
2022,183296428,5
2022,183296429,5
2022,183296520,4
2022,183296296,5
2022,183296297,5
2022,183296298,5
2022,183296299,5
2022,183296300,5
2022,183296269,5
2022,183296272,4
2022,183296273,5
2022,183296358,5
2022,183296177,3
2022,183296393,5
2022,183296394,4
2022,183296317,4
2022,183296397,4
2022,183296398,5
2022,183296230,5
2022,183296372,4
2022,183296455,5
2022,184181317,5
2022,184181318,5
2022,183296186,4
2022,183296339,4
2022,183296264,5
2022,183296366,5
2022,183296597,5
2022,183296196,5
2022,183296197,5
2022,183296198,5
2022,183296199,5
2022,183296200,5
2022,183296201,5
2022,183296265,4
2022,183296266,4
2022,183296267,4
2022,183296409,5
2022,183296410,5
2022,183296456,4
2022,183296522,3
2022,183296290,3
2022,183296364,4
2022,183296589,5
2022,183296365,4
2022,188654939,4
2022,183296284,4
2022,183296370,4
2022,183296497,5
2022,183296498,6
2022,183296499,5
2022,183296501,5
2022,183296502,5
2022,183296503,5
2022,183296504,5
2022,183296505,5
2022,183296586,4
2022,183296435,3
2022,183296246,4
2022,183296247,4
2022,183296461,5
2022,183296584,5
2022,183296652,5
2022,183296334,5
2022,183296360,4
2022,183296588,4
2022,183296528,4
2022,183296569,5
2022,183296553,5
2022,187029512,5
2022,183296407,5
2022,183296408,5
2022,183296506,5
2022,183296628,5
2022,184181162,4
2022,183296496,4
2022,187029636,5
2022,183296373,5
2022,183296374,5
2022,183296375,5
2022,183296376,5
2022,187029666,5
2022,184181466,5
2022,183296604,5
2022,187029392,5
2022,183296471,4
2022,183296472,4
2022,183296809,4
2022,183296810,4
2022,183296443,4
2022,184181507,5
2022,183296746,4
2022,183296579,5
2022,183296782,5
2022,183296698,5
2022,183296508,5
2022,183296530,5
2022,183296533,5
2022,183296534,5
2022,183296535,5
2022,183296537,5
2022,183296664,5
2022,183296783,4
2022,183296603,4
2022,187029973,5
2022,183296676,5
2022,183296743,5
2022,184181320,4
