data_year,criminal_act_id,offense_id
2022,6,178771777
2022,3,178771655
2022,3,178771656
2022,14,178772031
2022,6,198530879
2022,8,198530879
2022,12,183269458
2022,2,178772062
2022,3,197605520
2022,3,197605521
2022,6,197605522
2022,6,178771936
2022,6,178771994
2022,6,178771995
2022,2,178771849
2022,6,178771850
2022,6,178771851
2022,3,178772157
2022,8,178772189
2022,6,178772190
2022,6,178772166
2022,6,178772117
2022,6,178771978
2022,8,183269512
2022,14,178772144
2022,6,197605386
2022,6,178771855
2022,14,178772312
2022,6,178772230
2022,6,178772400
2022,8,197605568
2022,6,197605569
2022,8,197605569
2022,6,178772243
2022,6,178772244
2022,3,201393922
2022,3,201393923
2022,6,201393924
2022,8,178771965
2022,6,178772089
2022,6,197605624
2022,6,197605625
2022,8,183270099
2022,3,178772008
2022,6,178772008
2022,7,178772008
2022,6,178772009
2022,6,178772177
2022,6,178772178
2022,6,178772179
2022,6,178771989
2022,6,178771990
2022,6,178772115
2022,6,178772116
2022,6,197605490
2022,6,178772120
2022,6,178772121
2022,6,178771926
2022,6,178771971
2022,6,178771972
2022,6,178772139
2022,6,194827865
2022,6,198530968
2022,6,194827742
2022,6,178772010
2022,6,178772011
2022,6,178772237
2022,3,190917756
2022,6,197605519
2022,6,178772582
2022,6,178772583
2022,6,183270751
2022,6,178772488
2022,6,178772686
2022,6,178772596
2022,6,178772639
2022,6,178772503
2022,6,178772396
2022,6,178772397
2022,6,178772398
2022,6,178772507
2022,6,178772463
2022,6,178772464
2022,3,178772465
2022,6,183270717
2022,6,183270727
2022,6,183270729
2022,6,178772546
2022,8,197605533
2022,2,178772541
2022,6,178772542
2022,6,178772543
2022,6,178772544
2022,6,197605708
2022,3,178772679
2022,3,178772680
2022,6,178772681
2022,6,178772647
2022,6,178772648
2022,6,178772649
2022,6,197605652
2022,6,183270985
2022,6,183270981
2022,14,183271256
2022,6,178772796
2022,6,178772458
2022,6,178772587
2022,6,178772588
2022,6,178772731
2022,6,178772732
2022,6,178772767
2022,3,178772592
2022,8,183271456
2022,6,183271572
2022,6,183271573
2022,4,197605626
2022,6,197605626
2022,6,178773019
2022,2,178772884
2022,6,197605680
2022,6,178773026
2022,8,178773026
2022,3,178773084
2022,3,178773085
2022,6,178773086
2022,3,178772698
2022,6,178772699
2022,6,178772700
2022,6,201393131
2022,6,178773114
2022,6,178773115
2022,6,178772899
2022,5,183271982
2022,2,183271984
2022,6,178773186
2022,8,183272251
2022,2,178773212
2022,2,197605697
2022,6,178773001
2022,6,178773022
2022,6,178773023
2022,6,178772859
2022,1,197605803
2022,3,197605803
2022,6,197605803
2022,2,194828523
2022,6,178772978
2022,3,178773365
2022,3,178773366
2022,6,178773368
2022,6,178773168
2022,2,178773196
2022,3,178773398
2022,8,178773018
2022,6,178773345
2022,8,178773345
2022,6,198531021
2022,3,178772973
2022,6,178772973
2022,3,178772974
2022,6,178772974
2022,6,178773354
2022,6,178773277
2022,6,178773370
2022,6,178773371
2022,6,197606306
2022,6,178773111
2022,6,178773112
2022,6,178773362
2022,6,183272789
2022,3,178773427
2022,3,178773428
2022,6,178773429
2022,6,178773281
2022,2,183272767
2022,2,183273039
2022,3,178773225
2022,3,178773226
2022,6,178773227
2022,6,194828683
2022,6,194828684
2022,3,178773515
2022,3,178773516
2022,6,178773517
2022,6,178773618
2022,6,178773619
2022,6,178773651
2022,3,178773681
2022,3,178773682
2022,2,183273267
2022,6,178773435
2022,7,178773435
2022,3,194828828
2022,3,194828829
2022,6,178773778
2022,6,178773779
2022,2,194829135
2022,2,183273271
2022,6,178773465
2022,6,178773855
2022,6,178773856
2022,6,183273635
2022,6,178773625
2022,8,178773625
2022,1,178773626
2022,6,178773626
2022,8,178773626
2022,6,178773597
2022,6,178773598
2022,6,178773892
2022,6,178773893
2022,8,198531095
2022,6,178773727
2022,6,178773728
2022,3,178773526
2022,3,178773527
2022,2,183274136
2022,3,178773668
2022,6,178773870
2022,6,178773768
2022,6,178773769
2022,6,178773770
2022,6,197606176
2022,6,178773742
2022,6,178773743
2022,6,178773744
2022,6,178774066
2022,6,178774067
2022,2,183274554
2022,3,178773800
2022,3,178773801
2022,6,178773802
2022,6,178774093
2022,6,178774094
2022,6,178774095
2022,6,198531281
2022,6,198531282
2022,6,198531283
2022,8,178774070
2022,6,197606038
2022,6,183274574
2022,6,178773842
2022,1,178773918
2022,3,178773918
2022,6,178773918
2022,6,201393125
2022,6,198531389
2022,3,198531390
2022,6,198531390
2022,7,198531390
2022,3,198531391
2022,6,198531391
2022,7,198531391
2022,6,178773809
2022,6,178773908
2022,8,178774194
2022,6,197606556
2022,8,197606112
2022,8,197606113
2022,6,178773981
2022,6,178773982
2022,6,178773811
2022,6,178773812
2022,6,178774135
2022,6,178773986
2022,6,178773987
2022,6,178773988
2022,6,183275236
2022,6,178774130
2022,6,178774131
2022,2,183275409
2022,8,183275592
2022,6,178774206
2022,6,178774207
2022,6,178774208
2022,6,178774391
2022,6,178774116
2022,6,178774117
2022,6,197606182
2022,6,178774367
2022,6,178774368
2022,3,178774252
2022,6,178774430
2022,6,183276218
2022,6,178774544
2022,6,178774545
2022,6,178774546
2022,6,183276427
2022,6,183276585
2022,6,197606355
2022,6,183276375
2022,6,183276376
2022,6,183276377
2022,6,178774460
2022,6,183276514
2022,6,183276794
2022,2,183277103
2022,6,183277393
2022,6,183277394
2022,6,183277370
2022,6,183277371
2022,6,183277648
2022,6,183277649
2022,6,197606503
2022,6,197606504
2022,6,183277812
2022,6,183277813
2022,6,183277814
2022,6,198531320
2022,6,183277881
2022,6,183277882
2022,6,198531453
2022,6,198531454
2022,6,183277978
2022,6,183277979
2022,6,183278118
2022,6,183278119
2022,6,183278120
2022,6,197606748
2022,7,183278317
2022,6,183278318
2022,3,183278437
2022,6,183278512
2022,6,183278487
2022,6,183278981
2022,2,183279066
2022,2,183279259
2022,6,183280330
2022,2,183280355
2022,6,183280729
2022,6,197606429
2022,3,183280877
2022,6,183280877
2022,6,183280878
2022,6,183281044
2022,6,183281025
2022,8,183280971
2022,6,183280972
2022,8,183280972
2022,4,183281055
2022,6,183281058
2022,6,183281059
2022,3,183281234
2022,3,183281235
2022,6,183281236
2022,6,183281521
2022,6,183281522
2022,6,183281538
2022,6,183281502
2022,3,183281525
2022,3,183281526
2022,6,183281527
2022,6,194829747
2022,8,183282108
2022,6,198531203
2022,6,183281998
2022,6,183281999
2022,8,198531362
2022,6,183282561
2022,6,183282817
2022,6,183282818
2022,12,183282657
2022,2,183282728
2022,6,183282521
2022,6,183282522
2022,15,183282648
2022,6,183282926
2022,6,183282927
2022,6,201393113
2022,6,183283041
2022,6,183283042
2022,3,183283127
2022,6,183283127
2022,7,183283127
2022,3,183283128
2022,6,183283128
2022,7,183283128
2022,8,183282903
2022,1,183283000
2022,3,183283000
2022,6,183283000
2022,6,183283038
2022,7,183283038
2022,6,183283425
2022,6,183283426
2022,6,183283427
2022,1,183283470
2022,1,183283471
2022,6,183283589
2022,6,201393361
2022,6,201393362
2022,6,201393363
2022,6,183283454
2022,6,183283455
2022,3,198531194
2022,6,198531194
2022,7,198531194
2022,3,198531195
2022,6,198531195
2022,7,198531195
2022,3,198531196
2022,6,198531196
2022,7,198531196
2022,6,183284052
2022,6,183283965
2022,2,183284356
2022,6,183284422
2022,6,183284423
2022,6,183284424
2022,6,201393088
2022,6,201393089
2022,1,198531406
2022,2,183285816
2022,6,183285608
2022,6,183285482
2022,6,183285483
2022,6,183285942
2022,6,183285904
2022,6,183286116
2022,8,183286103
2022,8,183286104
2022,8,183286199
2022,6,183286288
2022,6,183286289
2022,8,194830254
2022,6,183286207
2022,6,183286338
2022,6,183286339
2022,6,183286399
2022,6,183286500
2022,6,183286236
2022,6,183286237
2022,6,183286410
2022,5,183286411
2022,6,183286464
2022,6,183286465
2022,6,183286225
2022,6,183286472
2022,8,183286394
2022,6,183286433
2022,6,183286609
2022,6,183286871
2022,6,183286872
2022,6,183286873
2022,6,183287085
2022,6,197606541
2022,6,183287588
2022,6,183287534
2022,6,183287535
2022,6,183287536
2022,1,183287480
2022,3,183287480
2022,6,183287480
2022,1,183287481
2022,3,183287481
2022,6,183287481
2022,1,197606573
2022,6,197606573
2022,8,197606573
2022,1,197606574
2022,6,197606574
2022,8,197606574
2022,6,197606575
2022,8,197606575
2022,6,183287484
2022,6,183287485
2022,6,183287682
2022,6,183287683
2022,6,194830407
2022,8,194830407
2022,6,183287943
2022,6,183287944
2022,6,194830525
2022,6,198531580
2022,6,198531581
2022,7,183288552
2022,6,183289017
2022,6,183289018
2022,6,183289126
2022,5,190917973
2022,1,183289556
2022,6,183289556
2022,6,183289600
2022,6,183289601
2022,6,183289909
2022,6,183289910
2022,8,198531287
2022,6,183290270
2022,6,183290271
2022,6,183290764
2022,8,183290984
2022,6,183291445
2022,6,183291446
2022,6,183291917
2022,6,183291863
2022,8,183291898
2022,6,194830690
2022,6,194830691
2022,3,183292132
2022,3,183292133
2022,3,183292339
2022,3,183292341
2022,6,194830584
2022,6,194830585
2022,6,183292915
2022,6,183292912
2022,8,183292912
2022,8,183292974
2022,6,183293605
2022,6,183293606
2022,4,183293365
2022,14,183293566
2022,6,183293680
2022,6,183293601
2022,6,183293828
2022,6,183293897
2022,3,183293901
2022,7,183293901
2022,6,183293903
2022,6,183294753
2022,6,183294754
2022,6,183294755
2022,1,183294228
2022,5,183294228
2022,6,183294228
2022,6,183294229
2022,6,183294676
2022,6,183294677
2022,5,190918026
2022,6,183294711
2022,6,183294712
2022,6,183294713
2022,6,183294721
2022,6,183294722
2022,14,183295154
2022,6,183294809
2022,6,183294810
2022,6,183294932
2022,6,183294933
2022,6,183294934
2022,6,183295132
2022,8,183295132
2022,6,183295133
2022,8,183295133
2022,6,183295080
2022,6,183295081
2022,6,194830708
2022,3,183295078
2022,3,183295079
2022,6,183295400
2022,6,183295401
2022,6,183295402
2022,6,183295403
2022,6,194830744
2022,6,194830745
2022,6,183295524
2022,8,183295898
2022,6,194830838
2022,6,194830839
2022,2,194830879
2022,2,197606807
2022,12,183296478
2022,6,183296953
2022,6,183296863
2022,3,201393417
2022,3,201393418
2022,6,183297263
2022,3,197606917
2022,6,197607017
2022,6,183297164
2022,6,183297165
2022,6,183297166
2022,6,183297192
2022,6,183297193
2022,6,183297194
2022,6,183297251
2022,7,183297251
2022,2,183297176
2022,6,183297177
2022,6,183297178
2022,6,194831023
2022,6,183297652
2022,8,183297652
2022,6,183297653
2022,5,183297903
2022,6,183297945
2022,6,183297946
2022,8,183298327
2022,6,183298154
2022,3,183298072
2022,6,183298073
2022,6,183298074
2022,6,183298128
2022,6,183298129
2022,2,183298955
2022,2,197606950
2022,6,183299448
2022,2,183299454
2022,6,183299455
2022,2,178777075
2022,3,183299160
2022,3,183299161
2022,6,183299637
2022,6,183299638
2022,6,183299683
2022,6,183299684
2022,8,197607033
2022,8,197607034
2022,2,183299783
2022,3,183299946
2022,3,183299947
2022,6,183300077
2022,1,183300078
2022,6,183300078
2022,6,183300188
2022,6,183300255
2022,3,183300393
2022,6,183300393
2022,3,183300394
2022,6,183300394
2022,6,197607318
2022,6,183300490
2022,6,183300491
2022,6,183300711
2022,7,201393422
2022,6,183300565
2022,6,183300684
2022,6,183300713
2022,6,183300714
2022,6,183300919
2022,2,197607559
2022,6,183301690
2022,6,183301691
2022,6,183301677
2022,6,183301760
2022,6,183301761
2022,6,197607241
2022,2,183301656
2022,1,183301821
2022,3,183301821
2022,6,183301821
2022,1,183301822
2022,3,183301822
2022,6,183301822
2022,6,183301715
2022,6,183301716
2022,3,183301893
2022,6,183301893
2022,3,183301894
2022,6,183301894
2022,6,183301997
2022,6,183301998
2022,8,183302486
2022,6,183302135
2022,6,183302245
2022,2,183302375
2022,6,197607393
2022,8,197607393
2022,6,197607394
2022,6,183302627
2022,6,183303142
2022,6,183302830
2022,6,183302668
2022,3,183302716
2022,8,183302717
2022,3,183302783
2022,3,183302784
2022,6,183302975
2022,3,183303232
2022,6,183303232
2022,7,183303232
2022,8,197607841
2022,6,183302886
2022,6,183302887
2022,6,183302888
2022,6,183303009
2022,6,183303061
2022,6,183302883
2022,8,183302948
2022,6,183303233
2022,6,183303234
2022,3,183303735
2022,2,183303498
2022,2,183304082
2022,6,183304120
2022,6,194831619
2022,7,183304112
2022,6,197608465
2022,6,183304424
2022,6,183304425
2022,6,197607396
2022,8,197607951
2022,8,183304777
2022,6,183304831
2022,6,183304983
2022,6,183304984
2022,6,183305356
2022,6,183305357
2022,3,183305928
2022,6,183305991
2022,6,183305895
2022,6,183305842
2022,6,183306285
2022,6,183306259
2022,6,197608473
2022,6,183306419
2022,6,197607982
2022,6,183306897
2022,14,197608095
2022,6,183306818
2022,6,183306779
2022,7,183306779
2022,6,183306780
2022,7,183306780
2022,6,183306781
2022,6,183306696
2022,6,183306697
2022,6,183306698
2022,8,183306775
2022,6,183306885
2022,8,198531561
2022,8,198531562
2022,2,183307010
2022,6,183307051
2022,6,201393323
2022,6,183307037
2022,6,183307067
2022,6,183307183
2022,6,183307184
2022,6,183307185
2022,2,183307276
2022,6,197608149
2022,3,183307209
2022,6,183307209
2022,6,183307300
2022,6,183307301
2022,2,183307376
2022,3,183307376
2022,6,183307376
2022,6,183307562
2022,6,183307563
2022,8,183307600
2022,2,183307567
2022,6,197607811
2022,6,197608525
2022,3,183308069
2022,6,183308370
2022,6,183308191
2022,6,183308575
2022,3,183308363
2022,3,183308364
2022,6,197608555
2022,6,183308802
2022,2,201393467
2022,2,194832621
2022,8,183308996
2022,6,183309025
2022,5,183309337
2022,8,183309131
2022,6,183309268
2022,8,183309268
2022,6,183309269
2022,8,183309269
2022,6,183309502
2022,6,183309503
2022,6,183309359
2022,6,183309360
2022,6,183309331
2022,6,197608020
2022,6,183309567
2022,6,183309568
2022,6,183309736
2022,6,183309737
2022,6,183309738
2022,6,197608496
2022,6,194832947
2022,6,183309955
2022,6,197608066
2022,3,183309895
2022,6,183309895
2022,3,183309896
2022,6,183309896
2022,6,183309897
2022,6,183310024
2022,2,183310145
2022,6,194833073
2022,6,183310164
2022,3,183310408
2022,3,183310409
2022,6,183310410
2022,3,183310157
2022,3,183310158
2022,3,183310159
2022,6,183310505
2022,6,183310506
2022,3,183310170
2022,3,183310171
2022,6,183310172
2022,6,183310209
2022,6,183310372
2022,6,183310373
2022,6,183310374
2022,3,183310576
2022,6,183310576
2022,3,183310577
2022,6,183310577
2022,6,183310442
2022,8,194833308
2022,6,197608201
2022,6,183310788
2022,6,183310998
2022,6,183310999
2022,6,194833596
2022,6,183311456
2022,6,201393549
2022,3,183311769
2022,6,183311345
2022,2,194833629
2022,8,183311705
2022,6,183311790
2022,6,183311731
2022,1,183311793
2022,3,183311793
2022,6,183311793
2022,1,183311794
2022,3,183311794
2022,6,183311794
2022,6,183312324
2022,8,183312324
2022,6,183311970
2022,8,183311970
2022,6,183311971
2022,1,183311908
2022,6,198531752
2022,6,183311879
2022,5,183312179
2022,6,183311944
2022,6,194834009
2022,2,183312189
2022,6,183312056
2022,6,183312057
2022,7,183312057
2022,6,183312206
2022,6,183312207
2022,3,183312090
2022,6,183312091
2022,6,183312472
2022,2,194834202
2022,6,194834203
2022,6,183312304
2022,3,183312290
2022,6,183312290
2022,7,183312290
2022,2,183312269
2022,3,183312269
2022,2,183312270
2022,3,183312270
2022,6,183312445
2022,6,183312844
2022,3,183313151
2022,6,183313151
2022,3,183313152
2022,6,183313152
2022,8,183312371
2022,8,183312457
2022,8,197608345
2022,6,183313285
2022,6,183313286
2022,6,183312465
2022,6,183312466
2022,6,183312424
2022,6,183313043
2022,6,183312774
2022,5,183312605
2022,6,183312605
2022,14,183312864
2022,8,194834467
2022,6,197608301
2022,6,183312816
2022,2,197608359
2022,6,183313092
2022,6,183313093
2022,6,183313499
2022,6,183313036
2022,6,183313037
2022,6,197608323
2022,3,183312955
2022,3,183312956
2022,6,183312957
2022,8,194834889
2022,6,183313321
2022,6,183313177
2022,6,183313399
2022,6,198531738
2022,6,198531739
2022,6,198531740
2022,8,183313628
2022,6,183313431
2022,6,183313432
2022,8,183313982
2022,8,183313983
2022,6,201393276
2022,6,183314013
2022,6,183314019
2022,3,183314114
2022,6,183314114
2022,7,183314114
2022,6,183314082
2022,6,183313818
2022,6,183314317
2022,3,201393544
2022,6,201393545
2022,2,183314535
2022,3,183314535
2022,6,183314535
2022,6,183314536
2022,6,183314297
2022,5,197608653
2022,3,197608328
2022,6,197608328
2022,6,197608329
2022,6,183314047
2022,6,194835697
2022,6,194835698
2022,6,194835419
2022,3,183314692
2022,8,197608521
2022,6,183314931
2022,6,194836170
2022,6,194836152
2022,7,194836152
2022,2,183314812
2022,6,183314813
2022,6,183314814
2022,6,183314863
2022,6,183315082
2022,7,183315082
2022,6,183315221
2022,6,183315223
2022,3,183315301
2022,6,183315301
2022,7,183315301
2022,8,194836223
2022,6,183315625
2022,2,183315157
2022,3,183315158
2022,3,183315159
2022,3,183315441
2022,6,183315441
2022,7,183315441
2022,6,183315442
2022,7,183315442
2022,6,183315837
2022,2,197608554
2022,6,197608430
2022,6,194836699
2022,2,197609360
2022,6,197609361
2022,6,197608474
2022,6,197608475
2022,1,194837002
2022,6,194837002
2022,8,194837002
2022,1,194837003
2022,6,194837003
2022,8,194837003
2022,6,197608625
2022,7,197608625
2022,6,194837187
2022,6,197608492
2022,6,197608493
2022,6,194837165
2022,6,194837166
2022,6,194837167
2022,6,194837126
2022,2,194837210
2022,6,197608503
2022,6,197608504
2022,1,197608564
2022,3,197608564
2022,6,197608564
2022,6,194837085
2022,6,197608598
2022,6,194837273
2022,8,194837274
2022,6,197608513
2022,6,197608514
2022,7,197608514
2022,3,197608667
2022,8,194837527
2022,6,194837879
2022,6,194837880
2022,6,194837963
2022,2,194838364
2022,6,197608594
2022,6,197608595
2022,3,197609342
2022,6,197609343
2022,6,194838582
2022,6,194839066
2022,2,194839174
2022,6,194838675
2022,6,197608649
2022,2,194839322
2022,6,194839323
2022,6,194839324
2022,6,197608627
2022,2,197608654
2022,3,197609079
2022,3,197609080
2022,6,194840178
2022,7,194840178
2022,6,194840179
2022,7,194840179
2022,6,194840180
2022,3,197608824
2022,6,197608824
2022,7,197608824
2022,6,197608825
2022,7,197608825
2022,8,197608825
2022,6,197608826
2022,3,197608835
2022,6,197608835
2022,3,197608844
2022,3,197608845
2022,6,194839836
2022,2,194840399
2022,6,194840401
2022,6,194840402
2022,2,194841000
2022,6,197609403
2022,6,197609404
2022,6,197609405
2022,12,194840551
2022,3,194840899
2022,6,197609009
2022,6,197609022
2022,7,197609022
2022,6,197609023
2022,7,194840889
2022,6,197609170
2022,6,197609171
2022,6,197608769
2022,1,197608776
2022,6,197608776
2022,8,197608776
2022,1,197608777
2022,6,197608777
2022,8,197608777
2022,6,197608778
2022,8,197608778
2022,6,197608784
2022,6,197608828
2022,6,197608829
2022,6,194841198
2022,8,194841198
2022,6,194841199
2022,8,194841199
2022,6,194841200
2022,6,194840902
2022,8,183318357
2022,1,197608873
2022,3,197608812
2022,6,197608812
2022,7,197608812
2022,3,197608813
2022,6,197608813
2022,7,197608813
2022,8,194841055
2022,6,197608846
2022,8,194841966
2022,6,197608864
2022,6,194841281
2022,6,194841621
2022,6,183318765
2022,6,197608887
2022,6,197608898
2022,6,194842008
2022,6,197609282
2022,6,197609283
2022,6,197609284
2022,6,197609264
2022,6,194842245
2022,6,194841864
2022,6,194841865
2022,6,194841866
2022,6,194841808
2022,6,194841809
2022,6,194841841
2022,6,194841836
2022,6,194841837
2022,6,194842044
