data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,45606317,,51
2022,48554664,,51
2022,45606370,,51
2022,48554712,,51
2022,48554713,,51
2022,48554717,,51
2022,48554720,,51
2022,48554685,,51
2022,48554699,,51
2022,48554702,,51
2022,48554709,,51
2022,48554719,,51
2022,45606326,,51
2022,45606377,,51
2022,45606385,,51
2022,45606414,,51
2022,48554715,,51
2022,48554731,,51
2022,48554741,,51
2022,48554718,,51
2022,48554723,,51
2022,48554725,,51
2022,48554742,,51
2022,48554747,,51
2022,48554760,,51
2022,48554761,,51
2022,48554727,,51
2022,48554736,,51
2022,48554739,,51
2022,48554749,,51
2022,48554759,,51
2022,48554734,,51
2022,48554768,,3
2022,48554754,,51
2022,48554755,,51
2022,48554775,,51
2022,48554783,,51
2022,48554788,,51
2022,48554795,,51
2022,48554800,,51
2022,48554770,,51
2022,48554771,,51
2022,48554781,,51
2022,48554793,,51
2022,48554798,,51
2022,48554803,,51
2022,48554808,,51
2022,50137883,,51
2022,50137884,,51
2022,49480911,,51
2022,49480918,,51
2022,49480922,,51
2022,49480928,,51
2022,47969871,,51
2022,45606371,,51
2022,45606396,,51
2022,45606408,,51
2022,45606418,,51
2022,45606441,,51
2022,45606425,,51
2022,45606382,,51
2022,45606392,,51
2022,45606393,,51
2022,45606399,,51
2022,45606482,,51
2022,45606401,,51
2022,45606429,,51
2022,45606458,,51
2022,47133440,,51
2022,49489575,,51
2022,45606426,,51
2022,49489584,,51
2022,45606494,,51
2022,45606536,,51
2022,45606456,,51
2022,45606517,,51
2022,45606529,,51
2022,45606459,,51
2022,45606460,,51
2022,46720759,,51
2022,45606505,,51
2022,45606528,,51
2022,49480921,,51
2022,49480927,,51
2022,49480931,,51
2022,49480934,,51
2022,49480919,,51
2022,49480925,,51
2022,49480935,,51
2022,49480939,,51
2022,49480940,,51
2022,49480923,,51
2022,49480933,,51
2022,49480936,,51
2022,49480937,,51
2022,49480956,,51
2022,49480979,,51
2022,51497284,,51
2022,49480945,,51
2022,49480948,,51
2022,49480978,,51
2022,49480987,,51
2022,49480951,,51
2022,49480952,,51
2022,49480947,,51
2022,49480965,,51
2022,51497485,,51
2022,51497486,,51
2022,49480953,,51
2022,49480954,,51
2022,49480958,,51
2022,49480963,,51
2022,49480973,,51
2022,49480986,,51
2022,49480969,,51
2022,49480974,,51
2022,49481002,,51
2022,49480975,,51
2022,49480981,,51
2022,49480989,,51
2022,49481000,,51
2022,49481008,,51
2022,49481009,,51
2022,49481010,,51
2022,49480996,,51
2022,49481031,,51
2022,50137905,,51
2022,49481045,,51
2022,49480985,,51
2022,49481005,,51
2022,49481015,,51
2022,49481019,,51
2022,49481041,,51
2022,49481017,,51
2022,49481027,,51
2022,49481040,,51
2022,49481053,,51
2022,49481067,,51
2022,49481001,,52
2022,49481177,,3
2022,49481018,,51
2022,49481028,,51
2022,49481058,,51
2022,49481037,,51
2022,47133469,,51
2022,49481051,,3
2022,49481069,,51
2022,46720680,,51
2022,49481014,,51
2022,49481020,,51
2022,45606504,,51
2022,49481030,,51
2022,47133426,,51
2022,49481033,,51
2022,49481042,,51
2022,49481047,,51
2022,49481048,,51
2022,49481059,,51
2022,45606598,,51
2022,45606599,,51
2022,49481072,,51
2022,47969884,,51
2022,49481073,,51
2022,45606644,,51
2022,49481082,,51
2022,45606591,,51
2022,45606672,,51
2022,45606582,,51
2022,45606595,,51
2022,45606609,,51
2022,45606632,,51
2022,45606633,,3
2022,45606652,,3
2022,45606684,,51
2022,45606604,,51
2022,45606624,,51
2022,45606678,,51
2022,45606617,,51
2022,45606697,,51
2022,45606687,,51
2022,46720789,,51
2022,45606728,,51
2022,45606745,,51
2022,45606686,,51
2022,45606705,,51
2022,45606753,,51
2022,45606701,,51
2022,45606774,,51
2022,45606790,,3
2022,45606791,,3
2022,45606792,,3
2022,45606765,,3
2022,46720890,,51
2022,45606740,,51
2022,45606748,,51
2022,45606762,,51
2022,45606779,,51
2022,45606737,,51
2022,45606738,,51
2022,45606746,,51
2022,45606760,,51
2022,45606781,,51
2022,46720896,,51
2022,45606831,,51
2022,45606838,,51
2022,45606846,,51
2022,45606784,,51
2022,49481054,,51
2022,49481060,,51
2022,49481086,,51
2022,49481098,,51
2022,49481126,,51
2022,49481154,,51
2022,49481155,,51
2022,49481175,,51
2022,49481189,,51
2022,49481222,,51
2022,49481137,,51
2022,49481179,,51
2022,49481127,,52
2022,49481133,,51
2022,49481149,,51
2022,49481176,,51
2022,49481111,,51
2022,49481180,,51
2022,49481152,,51
2022,50137962,,51
2022,49481213,,51
2022,49481247,,51
2022,49481214,,51
2022,49481215,,51
2022,49481110,,51
2022,49481117,,51
2022,49481131,,51
2022,49481210,,51
2022,49481244,,51
2022,49481141,,51
2022,49481208,,51
2022,49481184,,51
2022,49481202,,3
2022,49481302,,51
2022,49481325,,51
2022,49481342,,51
2022,49481365,,51
2022,49481161,,51
2022,49481289,,51
2022,49481304,,51
2022,49481321,,51
2022,49481322,,51
2022,49481284,,51
2022,49481196,,51
2022,49481224,,51
2022,49481246,,51
2022,49481279,,51
2022,49481323,,51
2022,49481361,,51
2022,49481226,,51
2022,49481270,,51
2022,49481370,,51
2022,49481371,,3
2022,49481394,,51
2022,49481411,,51
2022,49481328,,51
2022,49481367,,51
2022,49481231,,51
2022,49481232,,51
2022,49481298,,51
2022,49481299,,51
2022,49481268,,51
2022,49481314,,51
2022,45606785,,51
2022,46720837,,51
2022,49481383,,51
2022,49481398,,51
2022,46720853,,51
2022,49481407,,51
2022,45606800,,51
2022,45606801,,51
2022,49481324,,51
2022,46720871,,51
2022,49481242,,51
2022,46720882,,51
2022,49481264,,52
2022,45606851,,51
2022,49481283,,51
2022,49481294,,51
2022,49481410,,51
2022,45606815,,51
2022,49481275,,51
2022,45606874,,51
2022,51065517,,51
2022,51065518,,51
2022,45606825,,51
2022,45606835,,51
2022,45606848,,51
2022,45606905,,51
2022,45606906,,51
2022,45606816,,51
2022,49489696,,51
2022,49489697,,51
2022,45606929,,51
2022,46720999,,51
2022,46721000,,51
2022,45606861,,51
2022,45606872,,51
2022,45606881,,51
2022,45606892,,51
2022,45606900,,51
2022,46721004,,51
2022,45606914,,51
2022,46720989,,51
2022,45606958,,51
2022,45606959,,51
2022,46720998,,51
2022,46721020,,51
2022,46720939,,51
2022,46721005,,51
2022,45606963,,51
2022,46720947,,51
2022,45606938,,51
2022,46720963,,51
2022,46720964,,51
2022,49489612,,51
2022,49489613,,51
2022,45607064,,51
2022,45607009,,51
2022,45607065,,51
2022,46721072,,51
2022,46721073,,51
2022,46721074,,51
2022,45606949,,51
2022,45606950,,51
2022,45606951,,51
2022,45606976,,51
2022,45607030,,51
2022,46721033,,51
2022,45607011,,51
2022,46721081,,51
2022,45607019,,51
2022,49481292,,51
2022,49481297,,51
2022,49481360,,51
2022,50361777,,51
2022,49481301,,51
2022,49481357,,51
2022,49481375,,51
2022,49481399,,51
2022,49481406,,51
2022,49481316,,51
2022,50137939,,3
2022,50137940,,51
2022,50137941,,51
2022,50137951,,51
2022,50137973,,3
2022,50137974,,51
2022,50137894,,51
2022,50137909,,51
2022,50137903,,51
2022,50137924,,51
2022,50137947,,51
2022,50137978,,51
2022,50137998,,51
2022,50137906,,51
2022,50137907,,51
2022,50137927,,51
2022,50137946,,51
2022,50137949,,51
2022,50137977,,51
2022,50137988,,51
2022,50137989,,51
2022,50137942,,51
2022,50137960,,51
2022,50137961,,51
2022,50137991,,51
2022,50137992,,51
2022,50137994,,51
2022,50137904,,51
2022,50137912,,51
2022,50137917,,51
2022,50138012,,51
2022,50138031,,51
2022,50138041,,51
2022,50138054,,51
2022,50137943,,51
2022,50137986,,51
2022,50138011,,51
2022,50138018,,51
2022,50138019,,51
2022,50138034,,51
2022,50137955,,51
2022,50137968,,51
2022,50138027,,51
2022,50138039,,51
2022,50137918,,51
2022,50137932,,51
2022,50137945,,51
2022,50137965,,51
2022,50137966,,51
2022,50138047,,51
2022,45607020,,51
2022,46721082,,51
2022,45607106,,51
2022,45607155,,51
2022,46721095,,51
2022,46721146,,51
2022,46721143,,51
2022,46721147,,51
2022,46721148,,51
2022,46721191,,3
2022,46721235,,51
2022,49489628,,51
2022,45607122,,51
2022,49489637,,51
2022,46721226,,51
2022,45607165,,51
2022,45607171,,51
2022,45607222,,51
2022,45607246,,51
2022,45607260,,51
2022,49489702,,51
2022,45607123,,51
2022,45607142,,51
2022,45607143,,51
2022,45607144,,51
2022,45607180,,51
2022,45607211,,51
2022,45607212,,51
2022,45607237,,51
2022,45607281,,51
2022,45607298,,51
2022,46721283,,51
2022,45607223,,51
2022,45607216,,51
2022,47133449,,51
2022,45607289,,51
2022,46721321,,51
2022,45607320,,51
2022,45607206,,51
2022,45607256,,51
2022,45607228,,51
2022,46721322,,51
2022,46721353,,51
2022,46721407,,51
2022,45607362,,51
2022,45607363,,51
2022,47969819,,51
2022,47969820,,51
2022,47133476,,51
2022,45607321,,51
2022,46721336,,51
2022,46721358,,51
2022,49489602,,51
2022,45607306,,51
2022,46721429,,51
2022,45607323,,51
2022,45607355,,51
2022,45607381,,3
2022,46721521,,51
2022,50361761,,51
2022,51065600,,51
2022,46721431,,51
2022,46721504,,51
2022,46721450,,51
2022,49489625,,51
2022,49489626,,51
2022,46721454,,51
2022,46721460,,51
2022,46721526,,51
2022,46721545,,51
2022,46721558,,51
2022,46721623,,51
2022,46721481,,51
2022,46721482,,51
2022,46721547,,51
2022,46721511,,51
2022,46721540,,51
2022,46721612,,51
2022,46721528,,51
2022,48249938,,51
2022,46721591,,51
2022,46721595,,51
2022,47969850,,51
2022,46721592,,51
2022,46721593,,51
2022,46721580,,51
2022,46721626,,51
2022,46721662,,51
2022,46721681,,51
2022,46721610,,51
2022,46721641,,51
2022,46721599,,51
2022,46721616,,51
2022,46721622,,51
2022,46721618,,51
2022,46721653,,51
2022,46721646,,51
2022,46721647,,51
2022,46721669,,51
2022,46721670,,51
2022,46721702,,51
2022,46721741,,51
2022,46721715,,51
2022,46721708,,51
2022,46721727,,51
2022,46721696,,51
2022,46721697,,51
2022,47969894,,51
2022,46721704,,51
2022,46721713,,51
2022,46721709,,51
2022,49489672,,51
2022,49489677,,51
2022,46721748,,51
2022,46721773,,51
2022,47969914,,51
2022,46721777,,51
2022,46721837,,51
2022,46721790,,51
2022,46721811,,51
2022,46721864,,51
2022,46721861,,51
2022,46721879,,51
2022,46721917,,51
2022,45178063,,51
2022,45178064,,51
2022,46721911,,51
2022,46721921,,51
2022,48557850,,51
2022,46721916,,51
2022,46721926,,51
2022,49489664,,51
2022,46721933,,51
2022,46721938,,51
2022,46721939,,51
2022,46721956,,51
2022,49489640,,51
2022,46721966,,51
2022,46721962,,51
2022,46721963,,51
2022,46721993,,51
2022,46722031,,51
2022,46721983,,51
2022,46722018,,51
2022,46722041,,3
2022,46722056,,51
2022,46722079,,51
2022,46722037,,51
2022,46722043,,51
2022,46722105,,51
2022,49489650,,51
2022,46722080,,51
2022,46722127,,51
2022,46722128,,51
2022,46722062,,51
2022,46722077,,51
2022,46722091,,51
2022,46722112,,51
2022,46722131,,51
2022,49489648,,51
2022,49489651,,51
2022,46722144,,51
2022,46722162,,51
2022,51072214,,51
2022,46722180,,51
2022,46722197,,3
2022,46722161,,51
2022,46722164,,51
2022,49489655,,51
2022,46722186,,3
2022,46722187,,51
2022,46722188,,51
2022,49489660,,51
2022,46722206,,51
2022,46722207,,51
2022,46722208,,51
2022,46722170,,51
2022,46722182,,51
2022,46722199,,51
2022,46722183,,51
2022,46722184,,51
2022,46722219,,51
2022,46722253,,51
2022,46722220,,51
2022,46722257,,51
2022,46722193,,51
2022,46722236,,51
2022,49489662,,51
2022,46722293,,51
2022,46722247,,51
2022,46722248,,51
2022,46722278,,51
2022,46722291,,51
2022,46722306,,51
2022,46722252,,51
2022,46722336,,51
2022,46722301,,51
2022,46722268,,51
2022,47969922,,51
2022,46722331,,51
2022,46722261,,51
2022,46722419,,51
2022,46722286,,51
2022,46722345,,51
2022,46722277,,51
2022,46722290,,3
2022,46722310,,51
2022,48557782,,51
2022,49489665,,51
2022,49489669,,51
2022,46722302,,51
2022,46722312,,51
2022,46722354,,51
2022,46722325,,51
2022,46722326,,51
2022,50364344,,51
2022,46722378,,51
2022,49489685,,51
2022,46722328,,51
2022,46722337,,51
2022,49489687,,51
2022,46722381,,51
2022,46722402,,51
2022,46722368,,51
2022,46722392,,51
2022,47969837,,51
2022,47969962,,51
2022,46722428,,51
2022,46722437,,51
2022,46722449,,51
2022,46722436,,51
2022,46722370,,51
2022,46722387,,51
2022,46722408,,51
2022,46722431,,51
2022,46722445,,51
2022,46722458,,51
2022,46722391,,51
2022,46722409,,51
2022,46722422,,51
2022,46722441,,51
2022,49489692,,51
2022,46722471,,51
2022,46722472,,51
2022,46722495,,51
2022,49489727,,51
2022,46722466,,51
2022,46722467,,51
2022,46722455,,51
2022,46722468,,51
2022,46722434,,51
2022,46722459,,51
2022,46722460,,51
2022,46722474,,51
2022,46722514,,51
2022,46722515,,51
2022,49489683,,51
2022,46722446,,51
2022,46722456,,51
2022,46722482,,51
2022,49489690,,51
2022,46722552,,51
2022,46722548,,51
2022,46722563,,51
2022,46722513,,51
2022,46722532,,51
2022,46722516,,51
2022,46722517,,51
2022,46722533,,51
2022,46722556,,51
2022,46722568,,51
2022,46722579,,51
2022,46722544,,51
2022,46722559,,51
2022,49489762,,51
2022,49489699,,51
2022,46722506,,51
2022,46722519,,51
2022,46722520,,51
2022,46722587,,51
2022,49489700,,51
2022,49489705,,51
2022,46722574,,3
2022,46722550,,51
2022,46722525,,51
2022,46722599,,51
2022,46722612,,51
2022,46722551,,51
2022,47133487,,51
2022,47133488,,51
2022,46722614,,51
2022,46722577,,51
2022,46722621,,51
2022,46722633,,51
2022,46722646,,51
2022,46722647,,51
2022,46722609,,51
2022,46722619,,51
2022,46722632,,51
2022,46722643,,51
2022,46722661,,51
2022,46722680,,51
2022,46722618,,51
2022,46722631,,51
2022,46722645,,51
2022,46722637,,51
2022,46722625,,51
2022,46722641,,51
2022,48249896,,51
2022,46722658,,51
2022,46722660,,51
2022,46722704,,51
2022,46722718,,51
2022,46722726,,51
2022,46722727,,51
2022,46722690,,51
2022,46722691,,51
2022,46722692,,51
2022,46722693,,51
2022,46722714,,51
2022,46722715,,3
2022,46722838,,51
2022,46722689,,51
2022,46722707,,51
2022,46722708,,51
2022,46722778,,51
2022,46722802,,51
2022,46722699,,51
2022,46722756,,51
2022,46722824,,51
2022,46722845,,51
2022,46722850,,51
2022,46722776,,51
2022,46722777,,51
2022,46722835,,51
2022,46722721,,51
2022,46722732,,51
2022,49489860,,51
2022,49489861,,51
2022,46722821,,51
2022,46722822,,51
2022,46722888,,51
2022,47969906,,51
2022,47969923,,51
2022,46722937,,51
2022,46722860,,51
2022,46723029,,51
2022,46723030,,51
2022,46722864,,51
2022,46722895,,51
2022,48249907,,51
2022,46722966,,51
2022,46722996,,51
2022,47969938,,51
2022,46722963,,5
2022,49489717,,51
2022,49489718,,51
2022,49489720,,51
2022,46723098,,51
2022,46723065,,51
2022,49489733,,51
2022,46723026,,51
2022,46723027,,51
2022,49489735,,51
2022,46723097,,51
2022,46722986,,51
2022,46723037,,51
2022,46723038,,51
2022,46723063,,51
2022,49489732,,51
2022,46723062,,51
2022,46723076,,51
2022,46723138,,51
2022,48557844,,51
2022,46723146,,51
2022,46723172,,51
2022,46723224,,51
2022,46723230,,51
2022,46723231,,51
2022,49489770,,51
2022,46723287,,51
2022,46723300,,51
2022,46723356,,51
2022,46723190,,51
2022,46723218,,51
2022,46723219,,51
2022,46723257,,51
2022,46723329,,51
2022,47133551,,51
2022,47969931,,51
2022,46723254,,51
2022,46723255,,51
2022,46723330,,51
2022,46723371,,51
2022,46723272,,51
2022,46723294,,51
2022,49489769,,51
2022,47969945,,51
2022,46723393,,51
2022,49489775,,51
2022,46723333,,51
2022,46723373,,51
2022,46723440,,51
2022,49489777,,51
2022,46723402,,1
2022,46723415,,51
2022,46723436,,51
2022,49489819,,51
2022,49489823,,51
2022,49489825,,51
2022,49489826,,51
2022,46723512,,51
2022,46723387,,51
2022,46723388,,1
2022,46723419,,51
2022,46723456,,51
2022,49489795,,51
2022,49489796,,51
2022,46723477,,51
2022,46723509,,51
2022,46723510,,51
2022,49489822,,51
2022,46723518,,51
2022,49489836,,51
2022,46723524,,51
2022,46723554,,51
2022,46723555,,51
2022,46723588,,51
2022,46723617,,51
2022,49489846,,51
2022,46723569,,51
2022,46723544,,51
2022,46723545,,51
2022,46723577,,51
2022,46723629,,51
2022,46723559,,51
2022,46723642,,51
2022,47133510,,51
2022,46723718,,51
2022,46723719,,51
2022,46723647,,51
2022,46723663,,51
2022,49489880,,51
2022,49489877,,51
2022,49489894,,51
2022,49489895,,51
2022,46723757,,51
2022,49489901,,51
2022,46723706,,51
2022,49489911,,51
2022,46723752,,52
2022,46723750,,51
2022,46723818,,51
2022,46723702,,51
2022,49489919,,51
2022,49489925,,51
2022,49489926,,51
2022,46723809,,51
2022,46723825,,51
2022,46723826,,51
2022,46723779,,51
2022,46723795,,51
2022,46723839,,51
2022,46723827,,51
2022,46723828,,51
2022,48249931,,51
2022,49489954,,51
2022,46723884,,51
2022,46723893,,51
2022,49489964,,51
2022,51500659,,51
2022,46723864,,51
2022,49489986,,51
2022,49489994,,51
2022,46723919,,51
2022,46723937,,51
2022,49489993,,51
2022,46723997,,51
2022,46723879,,3
2022,46723880,,51
2022,46723895,,51
2022,46723909,,51
2022,46723923,,51
2022,46723936,,51
2022,46723981,,51
2022,46723982,,51
2022,46724024,,51
2022,49490018,,51
2022,46724031,,51
2022,49490025,,51
2022,49490028,,51
2022,46724095,,51
2022,49490030,,51
2022,49490054,,51
2022,49490058,,51
2022,46724030,,51
2022,47969905,,51
2022,49490060,,51
2022,49490061,,51
2022,49490062,,51
2022,49490056,,51
2022,49490078,,51
2022,49490084,,51
2022,49490068,,51
2022,46724127,,51
2022,49490082,,51
2022,49490075,,51
2022,49490083,,51
2022,49490085,,51
2022,49490087,,1
2022,49490110,,51
2022,47133611,,51
2022,49490117,,51
2022,46724166,,51
2022,49490133,,51
2022,47969918,,51
2022,46724132,,51
2022,49490132,,51
2022,49490135,,51
2022,49490146,,51
2022,49490139,,51
2022,49490144,,51
2022,49490159,,51
2022,49490175,,51
2022,49490189,,51
2022,46724280,,51
2022,46724225,,51
2022,49490206,,51
2022,49490218,,51
2022,49490236,,51
2022,46724309,,51
2022,46724207,,51
2022,46724219,,51
2022,46724220,,51
2022,46724232,,51
2022,49490275,,51
2022,46724253,,51
2022,49490287,,51
2022,49490282,,51
2022,49490288,,51
2022,49490307,,51
2022,49490308,,51
2022,49490345,,51
2022,49490291,,51
2022,49490293,,51
2022,49490302,,51
2022,49490313,,51
2022,49490314,,51
2022,49490315,,51
2022,49490342,,9
2022,49490343,,51
2022,49490344,,51
2022,49490331,,51
2022,49490378,,51
2022,49490379,,51
2022,49490360,,51
2022,49490356,,51
2022,49490365,,51
2022,49490366,,51
2022,49490364,,51
2022,49490374,,1
2022,49490377,,51
2022,49490381,,51
2022,49490382,,51
2022,49490383,,51
2022,49490390,,51
2022,49490403,,51
2022,49490396,,51
2022,49490410,,51
2022,49490420,,51
2022,49490432,,51
2022,49490433,,51
2022,49490417,,51
2022,49490419,,51
2022,49490422,,51
2022,49490431,,51
2022,49490447,,51
2022,49490590,,3
2022,49490591,,51
2022,49490448,,51
2022,49490453,,1
2022,49490470,,51
2022,49490458,,51
2022,49490461,,51
2022,49490509,,51
2022,49490514,,51
2022,49490516,,51
2022,49490466,,51
2022,49490471,,51
2022,49490615,,51
2022,49490473,,51
2022,49490492,,51
2022,49490494,,51
2022,49490511,,51
2022,49490533,,51
2022,49490544,,51
2022,49490551,,51
2022,47969975,,51
2022,49490734,,51
2022,49490741,,51
2022,49490613,,51
2022,49490635,,3
2022,49490618,,51
2022,49490634,,51
2022,49490642,,52
2022,49490644,,51
2022,49490656,,51
2022,49490658,,52
2022,49490660,,51
2022,49490685,,51
2022,49490691,,51
2022,49490676,,51
2022,49490677,,51
2022,49490697,,51
2022,49490703,,3
2022,49490709,,51
2022,49490715,,51
2022,49490726,,51
2022,49490713,,51
2022,49490718,,51
2022,50140787,,51
2022,49490742,,51
2022,48246070,,51
2022,48246123,,51
2022,48246138,,51
2022,51496565,,51
2022,51064466,,51
2022,49490743,,51
2022,49490750,,51
2022,49490861,,51
2022,49490878,,51
2022,49490752,,51
2022,49490760,,51
2022,49490749,,51
2022,49490768,,51
2022,49490771,,51
2022,49490772,,51
2022,49490778,,51
2022,49490785,,51
2022,49490761,,51
2022,49490762,,51
2022,49490769,,3
2022,49490783,,51
2022,49490781,,51
2022,49490793,,51
2022,49490813,,51
2022,49490790,,51
2022,49490956,,51
2022,49490976,,51
2022,50140793,,51
2022,49490831,,51
2022,49490803,,51
2022,49490837,,51
2022,49490843,,51
2022,49490855,,51
2022,51064538,,51
2022,51064281,,51
2022,51064365,,51
2022,51072050,,51
2022,51064318,,51
2022,51064326,,51
2022,51064428,,51
2022,51496685,,51
2022,51496787,,51
2022,51497033,,51
2022,51497034,,51
2022,51496599,,51
2022,51496684,,51
2022,51496619,,51
2022,51496625,,51
2022,49490915,,51
2022,49490917,,51
2022,49490939,,51
2022,49490962,,51
2022,49490936,,51
2022,49490978,,51
2022,49491077,,51
2022,49491051,,51
2022,49491066,,51
2022,50364326,,51
2022,49491024,,51
2022,49491367,,51
2022,49491070,,51
2022,49491071,,51
2022,49491072,,51
2022,49491257,,51
2022,49491283,,51
2022,49491069,,51
2022,49491095,,51
2022,49491126,,51
2022,49491096,,51
2022,49491141,,51
2022,51496854,,51
2022,49491202,,51
2022,49491177,,51
2022,49491134,,51
2022,49491172,,51
2022,49491179,,51
2022,49491205,,51
2022,49491228,,51
2022,49491229,,51
2022,49491218,,51
2022,49491212,,51
2022,49491262,,51
2022,49491222,,51
2022,49491363,,51
2022,49491376,,51
2022,49491404,,51
2022,49491293,,3
