data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,47544996,01,51
2022,47544999,01,51
2022,48670854,01,51
2022,47545044,01,51
2022,47545030,01,51
2022,47545034,01,51
2022,47545035,01,51
2022,47545007,01,51
2022,47545010,01,51
2022,47545016,01,51
2022,47545026,01,51
2022,47545033,01,51
2022,47545015,01,51
2022,47545025,01,51
2022,47545018,01,51
2022,47545023,01,51
2022,47545017,01,51
2022,47545022,01,51
2022,47545027,01,51
2022,47545005,01,51
2022,47545008,01,51
2022,47545011,01,51
2022,47545000,01,51
2022,47545036,01,51
2022,48011915,01,51
2022,48011886,01,51
2022,48011887,01,51
2022,48011906,01,51
2022,48011885,01,51
2022,48011917,01,51
2022,48011893,01,51
2022,48011899,01,51
2022,48011902,01,51
2022,48011890,01,51
2022,48011895,01,51
2022,48011898,01,51
2022,48011897,01,51
2022,48011900,01,51
2022,47545006,01,51
2022,47545012,01,51
2022,48964918,01,51
2022,48964886,01,51
2022,45608559,01,51
2022,45608560,01,51
2022,45879427,01,51
2022,45879415,01,51
2022,45879373,01,51
2022,45879387,01,51
2022,45879410,01,51
2022,45879419,01,51
2022,45879372,01,51
2022,45879375,01,51
2022,45879383,01,51
2022,45879391,01,51
2022,45879396,01,51
2022,45879403,16,52
2022,46194203,01,51
2022,46194222,01,51
2022,46194229,01,51
2022,46194235,01,51
2022,46194136,01,51
2022,46496902,01,51
2022,46496903,01,51
2022,46686034,01,51
2022,46686042,01,51
2022,46686051,01,51
2022,46686053,01,51
2022,46686038,01,51
2022,46906224,01,51
2022,46686058,01,51
2022,46906143,01,51
2022,46906150,01,51
2022,46906191,01,51
2022,46906203,01,51
2022,46906229,01,51
2022,46906234,01,51
2022,46686052,01,51
2022,46686031,01,51
2022,46906154,01,51
2022,46906158,01,51
2022,47532799,01,51
2022,47532801,01,51
2022,47532802,01,51
2022,47532808,01,51
2022,47532798,01,51
2022,47532800,01,51
2022,47532811,01,51
2022,47532803,01,51
2022,47532804,01,51
2022,47532805,01,51
2022,47532807,01,51
2022,47532810,01,51
2022,48006531,01,51
2022,48006532,01,51
2022,48006534,01,51
2022,48006542,01,51
2022,48006543,01,51
2022,48006544,01,51
2022,47532806,01,51
2022,47532809,01,51
2022,44895930,01,51
2022,44895940,01,51
2022,47525634,01,51
2022,45600994,01,51
2022,46493642,01,51
2022,45600988,01,51
2022,45600993,01,51
2022,45600985,01,51
2022,45600990,01,51
2022,45884255,01,51
2022,45884259,01,51
2022,46191202,01,51
2022,47525633,01,51
2022,46191207,01,51
2022,46493662,01,51
2022,46493671,01,51
2022,46682484,01,51
2022,46902562,01,51
2022,48003474,01,51
2022,47525647,01,51
2022,47525675,01,51
2022,47525649,01,51
2022,47525656,01,51
2022,47525620,01,51
2022,47525761,01,51
2022,47525619,01,51
2022,48003444,01,51
2022,47525624,01,51
2022,45606974,01,51
2022,45606982,01,51
2022,45606477,01,51
2022,45606992,01,51
2022,45606953,01,51
2022,45606960,01,51
2022,45606978,01,51
2022,45606985,01,51
2022,44610298,01,51
2022,44610358,01,51
2022,44610371,01,51
2022,44610361,01,51
2022,44610380,01,51
2022,44610392,01,51
2022,44610411,01,51
2022,44610424,01,51
2022,44610258,01,51
2022,44610303,01,51
2022,44610312,01,51
2022,48006205,01,51
2022,48006162,01,51
2022,48006165,01,51
2022,44898454,01,51
2022,44898474,01,51
2022,44898478,01,51
2022,44898452,01,51
2022,44898393,01,51
2022,44898403,01,51
2022,44898370,01,51
2022,44898355,01,51
2022,44898385,01,51
2022,44898413,01,51
2022,44898445,01,51
2022,44898360,01,51
2022,44898443,01,51
2022,44898456,01,51
2022,44898465,01,51
2022,44898493,01,51
2022,44898512,01,51
2022,44898373,01,51
2022,44898386,01,51
2022,44898431,01,51
2022,44898475,01,51
2022,44898377,01,51
2022,44898390,01,51
2022,44898406,01,51
2022,44898383,01,51
2022,44898399,01,51
2022,44898416,01,51
2022,44898430,01,51
2022,44898372,01,51
2022,44898497,01,51
2022,44898510,01,51
2022,44898440,01,51
2022,44898420,01,51
2022,44898450,01,51
2022,44898349,01,51
2022,44898374,01,51
2022,44898391,01,51
2022,44898379,01,51
2022,44898392,01,51
2022,44898408,01,51
2022,44898458,01,51
2022,44898502,01,51
2022,44898508,01,51
2022,44898460,01,51
2022,44898469,01,51
2022,44898284,01,51
2022,44898461,01,51
2022,44898495,01,51
2022,44898522,01,51
2022,44898526,01,51
2022,44898407,01,51
2022,44898417,01,51
2022,44898429,01,51
2022,44898442,01,51
2022,44898453,01,51
2022,44898476,01,51
2022,44898463,01,51
2022,44898494,01,51
2022,44898505,01,51
2022,44898518,01,51
2022,44898438,01,51
2022,44898467,01,51
2022,44898489,01,51
2022,44898398,01,51
2022,44898409,01,51
2022,44898424,01,51
2022,44898457,01,51
2022,44898480,01,51
2022,44898490,01,51
2022,44898365,01,51
2022,44898394,01,51
2022,44898448,01,51
2022,44898332,01,51
2022,44898449,01,51
2022,44898482,01,51
2022,44898499,01,51
2022,44898513,01,51
2022,44898523,01,51
2022,44898435,01,51
2022,44898459,01,51
2022,44898468,01,51
2022,44898369,01,51
2022,44898381,01,51
2022,44898396,01,51
2022,44898433,01,51
2022,44898451,01,51
2022,44898473,01,51
2022,44898498,01,51
2022,44898511,01,51
2022,44898521,01,51
2022,44898402,01,51
2022,44898410,01,51
2022,44898439,01,51
2022,44898421,01,51
2022,44898464,01,51
2022,44898488,01,51
2022,48006171,01,51
2022,44898503,01,51
2022,44898516,01,51
2022,44898520,01,51
2022,44898375,01,51
2022,44898387,01,51
2022,44898404,01,51
2022,44898418,01,51
2022,44898491,01,51
2022,44898504,01,51
2022,44898517,01,51
2022,44898525,01,51
2022,44898338,01,51
2022,44898368,01,51
2022,44898411,01,51
2022,44898470,01,51
2022,44898485,01,51
2022,44898384,01,51
2022,44898425,01,51
2022,44898354,01,51
2022,44898419,01,51
2022,44898358,01,51
2022,44898311,01,51
2022,44898329,01,51
2022,44898341,01,51
2022,44898401,01,51
2022,44898412,01,51
2022,44898427,01,51
2022,44898436,01,51
2022,44898444,01,51
2022,44898415,01,51
2022,44898428,01,51
2022,44898446,01,51
2022,44898484,01,51
2022,44898462,01,51
2022,44898500,01,51
2022,46193536,01,51
2022,46193526,01,51
2022,47531265,01,51
2022,45606882,01,51
2022,45606870,01,51
2022,45606877,01,51
2022,45606894,01,51
2022,45606798,01,51
2022,45606862,01,51
2022,45606867,01,51
2022,45606943,01,51
2022,45606949,01,51
2022,45606961,01,51
2022,45606970,01,51
2022,45606976,01,51
2022,45606884,01,51
2022,45606923,01,51
2022,45606989,01,51
2022,45606878,01,51
2022,45606889,01,51
2022,45606895,01,51
2022,45606936,01,51
2022,45606956,01,51
2022,45606899,01,51
2022,45606907,01,51
2022,45606980,01,51
2022,45606986,01,51
2022,45606926,01,51
2022,45606832,01,51
2022,45606842,01,51
2022,45606847,01,51
2022,45606852,01,51
2022,45606857,01,51
2022,45606915,01,51
2022,45606933,01,51
2022,45606930,01,51
2022,45606954,01,51
2022,45606971,01,51
2022,45606983,01,51
2022,45606824,01,51
2022,45606835,01,51
2022,45606844,01,51
2022,45606853,01,51
2022,45606828,01,51
2022,45606841,01,51
2022,45606850,01,51
2022,45606861,01,51
2022,45606937,01,51
2022,45606941,01,51
2022,45606955,01,51
2022,45606968,01,51
2022,45606973,01,51
2022,45606903,01,51
2022,45606911,01,51
2022,45606916,01,51
2022,45606925,01,51
2022,45606814,01,51
2022,45606821,01,51
2022,45606822,01,51
2022,45606934,01,51
2022,45606945,01,51
2022,45606950,01,51
2022,45606963,01,51
2022,45606977,01,51
2022,45606918,01,51
2022,45606940,01,51
2022,45606957,01,51
2022,45606975,01,51
2022,45606906,01,51
2022,45606932,01,51
2022,45606947,01,51
2022,45606952,01,51
2022,45606962,01,51
2022,45606987,01,51
2022,45606991,01,51
2022,45606898,01,51
2022,45606913,01,51
2022,45606826,01,51
2022,45606831,01,51
2022,45606938,01,51
2022,45606958,01,51
2022,45606969,01,51
2022,45606984,01,51
2022,45606990,01,51
2022,45606988,01,51
2022,45606886,01,51
2022,45606902,01,51
2022,45606788,01,51
2022,45606793,01,51
2022,45606789,01,51
2022,45606891,01,51
2022,45606838,01,51
2022,45606845,01,51
2022,45606849,01,51
2022,45606859,01,51
2022,45606872,01,51
2022,45606830,01,51
2022,45606855,01,51
2022,45606865,01,51
2022,45606959,01,51
2022,45606964,01,51
2022,45606972,01,51
2022,45606935,01,51
2022,45606946,01,51
2022,45606951,01,51
2022,45606966,01,51
2022,45606979,01,51
2022,45606909,01,51
2022,45606921,01,51
2022,45606927,01,51
2022,45606931,01,51
2022,45606939,01,51
2022,45606919,01,51
2022,45606929,01,51
2022,45606920,01,51
2022,45606944,01,51
2022,45606948,01,51
2022,45606965,01,51
2022,45606981,01,51
2022,45606967,01,51
2022,48006284,01,51
2022,44898519,01,51
2022,44898507,01,51
2022,44898514,01,51
2022,44898524,01,51
2022,44898472,01,51
2022,44898483,01,51
2022,44898487,01,51
2022,44898471,01,51
2022,44898486,01,51
2022,44898479,01,51
2022,44898492,01,51
2022,44898466,01,51
2022,44898477,01,51
2022,44898481,01,51
2022,44898496,01,51
2022,44898506,01,51
2022,44898501,01,51
2022,48006372,01,51
2022,48006374,01,51
2022,48006377,01,51
2022,48006381,01,51
2022,48006383,01,51
2022,46496632,01,51
2022,45606437,01,51
2022,45606468,01,51
2022,45606484,01,51
2022,45606450,01,51
2022,45606459,01,51
2022,45606476,01,51
2022,45606629,01,51
2022,45606483,01,51
2022,45606509,01,51
2022,45606520,01,51
2022,45606409,01,51
2022,45606411,01,51
2022,45606418,01,51
2022,45606423,01,51
2022,45606436,01,51
2022,45606408,01,51
2022,45606901,01,51
2022,45606912,01,51
2022,45606465,01,51
2022,45606486,01,51
2022,45606494,01,51
2022,45606500,01,51
2022,45606573,01,51
2022,45606591,01,51
2022,45606616,01,51
2022,45606620,01,51
2022,45606625,01,51
2022,45606452,01,51
2022,45606475,01,51
2022,45606550,01,51
2022,45606871,01,51
2022,45606876,01,51
2022,45606663,01,51
2022,45606410,01,51
2022,45606512,01,51
2022,45606518,01,51
2022,45606546,01,51
2022,45606561,01,51
2022,45606601,01,51
2022,45606420,01,51
2022,45606451,01,51
2022,45606467,01,51
2022,45606650,01,51
2022,45606655,01,51
2022,45606506,01,51
2022,45606539,01,51
2022,45606554,01,51
2022,45606569,01,51
2022,45606579,01,51
2022,45606589,01,51
2022,45606619,01,51
2022,45606487,01,51
2022,45606503,01,51
2022,45606908,01,51
2022,45606917,01,51
2022,45606462,01,51
2022,45606471,01,51
2022,45606537,01,51
2022,45606557,01,51
2022,45606426,01,51
2022,45606440,01,51
2022,45606458,01,51
2022,45606513,01,51
2022,45606646,01,51
2022,45606660,01,51
2022,45606412,01,51
2022,45606415,01,51
2022,45606417,01,51
2022,45606429,01,51
2022,45606454,01,51
2022,45606473,01,51
2022,45606490,01,51
2022,45606501,01,51
2022,45606541,01,51
2022,45606565,01,51
2022,45606578,01,51
2022,45606447,01,51
2022,45606464,01,51
2022,45606883,01,51
2022,45606890,01,51
2022,45606897,01,51
2022,45606516,01,51
2022,45606527,01,51
2022,45606535,01,51
2022,45606560,01,51
2022,45606551,01,51
2022,45606559,01,51
2022,45606523,01,51
2022,45606547,01,51
2022,45606414,01,51
2022,45606421,01,51
2022,45606430,01,51
2022,45606594,01,51
2022,45606607,01,51
2022,45606615,01,51
2022,45606627,01,51
2022,45606630,01,51
2022,45606496,01,51
2022,45606851,01,51
2022,45606854,01,51
2022,45606860,01,51
2022,45606866,01,51
2022,45606892,01,51
2022,45606623,01,51
2022,45606863,01,51
2022,45606874,01,51
2022,45606422,01,51
2022,45606914,01,51
2022,45606457,01,51
2022,45606472,01,51
2022,45606485,01,51
2022,45606555,01,51
2022,45606566,01,51
2022,45606574,01,51
2022,45606584,01,51
2022,45606605,01,51
2022,45606614,01,51
2022,45606621,01,51
2022,45606624,01,51
2022,45606873,01,51
2022,45606887,01,51
2022,45606893,01,51
2022,45606848,01,51
2022,45606864,01,51
2022,45606904,01,51
2022,45606858,01,51
2022,45606879,01,51
2022,45606425,01,51
2022,45606442,01,51
2022,45606942,01,51
2022,45606880,01,51
2022,45606622,01,51
2022,45606856,01,51
2022,45606869,01,51
2022,45606875,01,51
2022,45606881,01,51
2022,45606888,01,51
2022,45606896,01,51
2022,45606905,01,51
2022,45606910,01,51
2022,45606922,01,51
2022,45606924,01,51
2022,45606928,01,51
2022,45606463,01,51
2022,45606480,01,51
2022,45606493,01,51
2022,45606548,01,51
2022,45606570,01,51
2022,45606652,01,51
2022,45606662,01,51
2022,45606580,01,51
2022,45606407,01,51
2022,45606413,01,51
2022,45606439,01,51
2022,45606456,01,51
2022,45606608,01,51
2022,45606618,01,51
2022,45606586,01,51
2022,45606598,01,51
2022,45606609,01,51
2022,45606531,01,51
2022,45606540,01,51
2022,45606544,01,51
2022,45606595,01,51
2022,45606672,01,51
2022,45606679,01,51
2022,45606596,01,51
2022,45606613,01,51
2022,45606626,01,51
2022,45606634,01,51
2022,45606885,01,51
2022,45606900,01,51
2022,45878541,01,51
2022,48006166,01,51
2022,48006170,01,51
2022,48006395,01,51
2022,48006149,01,51
2022,48006151,01,51
2022,48006154,01,51
2022,48006156,01,51
2022,48006158,01,51
2022,48006164,01,51
2022,48006169,01,51
2022,48006175,01,51
2022,48006177,01,51
2022,48006180,01,51
2022,48006183,01,51
2022,48006288,01,51
2022,48006290,01,51
2022,46193533,01,51
2022,46496376,01,51
2022,46496388,01,51
2022,46496403,01,51
2022,47531308,01,51
2022,45606638,01,51
2022,45606640,01,51
2022,45606645,01,51
2022,45606668,01,51
2022,45606688,01,51
2022,45606632,01,51
2022,45606636,01,51
2022,45606764,01,51
2022,45606768,01,51
2022,45606774,01,51
2022,45606754,01,51
2022,45606765,01,51
2022,45606782,01,51
2022,45606796,01,51
2022,45606725,01,51
2022,45606729,01,51
2022,45606649,01,51
2022,45606654,01,51
2022,45606661,01,51
2022,45606678,01,51
2022,45606712,01,51
2022,45606769,01,51
2022,45606773,01,51
2022,45606786,01,51
2022,45606805,01,51
2022,45606815,01,51
2022,45606780,01,51
2022,45606795,01,51
2022,45606799,01,51
2022,45606810,01,51
2022,45606671,01,51
2022,45606653,01,51
2022,45606669,01,51
2022,45606685,01,51
2022,45606691,01,51
2022,45606781,01,51
2022,45606794,01,51
2022,45606819,01,51
2022,45606647,01,51
2022,45606658,01,51
2022,45606667,01,51
2022,45606677,01,51
2022,45606816,01,51
2022,45606833,01,51
2022,45606698,01,51
2022,45606703,01,51
2022,45606705,01,51
2022,45606709,01,51
2022,45606628,01,51
2022,45606631,01,51
2022,45606785,01,51
2022,45606836,01,51
2022,45606637,01,51
2022,45606644,01,51
2022,45606648,01,51
2022,45606666,01,51
2022,45606745,01,51
2022,45606766,01,51
2022,45606772,01,51
2022,45606777,01,51
2022,45606656,01,51
2022,45606792,01,51
2022,45606702,01,51
2022,45606704,01,51
2022,45606708,01,51
2022,45606737,01,51
2022,45606791,01,51
2022,45606809,01,51
2022,45606724,01,51
2022,45606735,01,51
2022,45606681,01,51
2022,45606690,01,51
2022,45606779,01,51
2022,45606748,01,51
2022,45606757,01,51
2022,45606639,01,51
2022,45606763,01,51
2022,45606670,01,51
2022,45606680,01,51
2022,45606687,01,51
2022,45606697,01,51
2022,45606752,01,51
2022,45606759,01,51
2022,45606700,01,51
2022,45606706,01,51
2022,45606718,01,51
2022,45606736,01,51
2022,45606664,01,51
2022,45606676,01,51
2022,45606682,01,51
2022,45606696,01,51
2022,45606784,01,51
2022,45606800,01,51
2022,45606812,01,51
2022,45606808,01,51
2022,45606825,01,51
2022,45606829,01,51
2022,45606837,01,51
2022,45606675,01,51
2022,45606683,01,51
2022,45606694,01,51
2022,45606701,01,51
2022,45606840,01,51
2022,45606843,01,51
2022,45606720,01,51
2022,45606730,01,51
2022,45606740,01,51
2022,45606692,01,51
2022,45606699,01,51
2022,45606707,01,51
2022,45606717,01,51
2022,45606723,01,51
2022,45606727,01,51
2022,45606689,01,51
2022,45606642,01,51
2022,45606651,01,51
2022,45606665,01,51
2022,45606673,01,51
2022,45606803,01,51
2022,45606674,01,51
2022,45606684,01,51
2022,45606783,01,51
2022,45606695,01,51
2022,45606711,01,51
2022,45606722,01,51
2022,45606726,01,51
2022,45606732,01,51
2022,45606743,01,51
2022,45606728,01,51
2022,45606746,01,51
2022,45606790,01,51
2022,45606797,01,51
2022,45606741,01,51
2022,45606755,01,51
2022,45606775,01,51
2022,45606633,01,51
2022,45606657,01,51
2022,45606715,01,51
2022,45606721,01,51
2022,45606731,01,51
2022,45606738,01,51
2022,45606744,01,51
2022,45606751,01,51
2022,45606686,01,51
2022,45606713,01,51
2022,45606733,01,51
2022,45606804,01,51
2022,45606635,01,51
2022,45606710,01,51
2022,45606714,01,51
2022,45606716,01,51
2022,45606719,01,51
2022,45606734,01,51
2022,45606742,01,51
2022,45606747,01,51
2022,45606750,01,51
2022,45606758,01,51
2022,45606767,01,51
2022,45606778,01,51
2022,45606641,01,51
2022,45606659,01,51
2022,45606749,01,51
2022,45606756,01,51
2022,45606760,01,51
2022,45606739,01,51
2022,45606753,01,51
2022,45606762,01,51
2022,45606771,01,51
2022,45606761,01,51
2022,45606776,01,51
2022,45606787,01,51
2022,45606802,01,51
2022,45606811,01,51
2022,45878558,01,51
2022,45878598,01,51
2022,45878617,01,51
2022,45878593,01,51
2022,45878690,01,51
2022,45878663,01,51
2022,45878599,01,51
2022,45878614,01,51
2022,45878627,01,51
2022,45878566,01,51
2022,45878592,01,51
2022,45878555,01,51
2022,45878623,01,51
2022,45878611,01,51
2022,45878535,01,51
2022,45878549,01,51
2022,45878568,01,51
2022,45878588,01,51
2022,45878602,01,51
2022,45878544,01,51
2022,45878574,01,51
2022,45878580,01,51
2022,48006195,01,51
2022,48006196,01,51
2022,48006276,01,51
2022,48006185,01,51
2022,48006189,01,51
2022,48006159,01,51
2022,48006160,01,51
2022,48006163,01,51
2022,48006168,01,51
2022,48006172,01,51
2022,48006176,01,51
2022,48006179,01,51
2022,48006282,01,51
2022,46193570,01,51
2022,46685016,01,51
2022,45878638,01,51
2022,45878653,01,51
2022,45878665,01,51
2022,45878714,01,51
2022,45878674,01,51
2022,45878718,01,51
2022,45878751,01,51
2022,45878825,01,51
2022,45878683,01,51
2022,45878697,01,51
2022,45878974,01,51
2022,45879010,01,51
2022,45878779,01,51
2022,45878808,01,51
2022,45879074,01,51
2022,45878633,01,51
2022,45878660,01,51
2022,45878676,01,51
2022,45878701,01,51
2022,45878741,01,51
2022,45878817,01,51
2022,45878604,01,51
2022,45878615,01,51
2022,45878630,01,51
2022,45878738,01,51
2022,45878762,01,51
2022,45878814,01,51
2022,45879100,01,51
2022,45878570,01,51
2022,45878612,01,51
2022,45878626,01,51
2022,45878745,01,51
2022,45878789,01,51
2022,45878628,01,51
2022,45878654,01,51
2022,45878744,01,51
2022,45878765,01,51
2022,45878787,01,51
2022,45878844,01,51
2022,45878642,01,51
2022,45878667,01,51
2022,45878729,01,51
2022,45878803,01,51
2022,45878824,01,51
2022,45878797,01,51
2022,45878571,01,51
2022,45878597,01,51
2022,45879025,01,51
2022,45879044,01,51
2022,45878646,01,51
2022,45878670,01,51
2022,45878696,01,51
2022,45878733,01,51
2022,45878791,01,51
2022,45878716,01,51
2022,45878749,01,51
2022,45878783,01,51
2022,45879112,01,51
2022,45878961,01,51
2022,45878979,01,51
2022,45878992,01,51
2022,45879009,01,51
2022,45878686,01,51
2022,45878720,01,51
2022,45878755,01,51
2022,45878725,01,51
2022,45878759,01,51
2022,45878996,01,51
2022,45879013,01,51
2022,45878869,01,51
2022,45878987,01,51
2022,45878550,01,51
2022,45878691,01,51
2022,45878708,01,51
2022,45878939,01,51
2022,45878984,01,51
2022,45878645,01,51
2022,45878883,01,51
2022,45878903,01,51
2022,45878916,01,51
2022,45878953,01,51
2022,45878965,01,51
2022,45878995,01,51
2022,45879081,01,51
2022,45878587,01,51
2022,45878601,01,51
2022,45878618,01,51
2022,45878639,01,51
2022,45878727,01,51
2022,45878771,01,51
2022,45878781,01,51
2022,45878813,01,51
2022,45878560,01,51
2022,45878584,01,51
2022,45878608,01,51
2022,45878885,01,51
2022,45878909,01,51
2022,45878661,01,51
2022,45878700,01,51
2022,45878658,01,51
2022,45878678,01,51
2022,45878735,01,51
2022,45878798,01,51
2022,45878827,01,51
2022,45878874,01,51
2022,45878906,01,51
2022,45878740,01,51
2022,45878775,01,51
2022,45878845,01,51
2022,45878872,01,51
2022,45878915,01,51
2022,45879113,01,51
2022,45878792,01,51
2022,45878902,01,51
2022,45878641,01,51
2022,45878581,01,51
2022,45878753,01,51
2022,45878802,01,51
2022,45878860,01,51
2022,45878882,01,51
2022,45878607,01,51
2022,45878648,01,51
2022,45878671,01,51
2022,45878682,01,51
2022,45878679,01,51
2022,45878692,01,51
2022,45878724,01,51
2022,45878704,01,51
2022,45878717,01,51
2022,45878750,01,51
2022,45878822,01,51
2022,45878849,01,51
2022,45878886,01,51
2022,45878923,01,51
2022,45878941,01,51
2022,45878773,01,51
2022,45878932,01,51
2022,45878964,01,51
2022,45878989,01,51
2022,45879001,01,51
2022,45879027,01,51
2022,45879041,01,51
2022,48006334,01,51
2022,48006325,01,51
2022,48006167,01,51
2022,48006173,01,51
2022,48006292,01,51
2022,48006161,01,51
2022,48006286,01,51
2022,46193546,01,51
2022,46193553,01,51
